216,246,-1,-1,235,257,523,238
205,247,-1,-1,244,256,528,245
191,247,-1,-1,245,256,528,248
190,246,-1,-1,244,255,529,251
205,237,-1,-1,253,254,533,262
243,249,-1,-1,254,255,533,261
185,244,-1,-1,264,254,541,257
209,235,-1,-1,264,253,543,259
158,242,-1,-1,273,253,551,261
109,249,-1,-1,274,253,553,262
100,250,-1,-1,274,252,555,259
118,246,-1,-1,284,252,565,262
75,252,-1,-1,285,252,563,262
177,259,-1,-1,293,251,576,260
194,253,-1,-1,295,252,576,262
236,257,-1,-1,296,252,577,260
4,246,-1,-1,306,251,515,255
5,246,-1,-1,307,250,558,259
12,239,-1,-1,317,250,376,242
12,235,-1,-1,318,252,424,247
21,233,115,228,327,249,354,241
22,227,66,223,329,249,315,236
24,225,15,234,329,250,335,237
32,234,17,275,338,247,324,238
28,243,14,283,339,247,346,240
39,250,22,280,348,248,338,238
39,247,22,285,350,247,336,232
36,251,20,280,350,247,336,231
52,233,33,283,360,246,351,238
51,236,34,283,361,246,352,238
61,239,46,283,370,245,357,234
64,236,50,282,370,245,366,237
78,230,57,276,381,243,373,234
81,231,58,278,381,242,377,235
81,230,59,278,380,244,373,228
91,230,69,277,391,243,384,230
90,233,71,277,391,242,383,229
97,233,85,275,400,240,404,234
100,234,85,274,402,242,401,232
101,231,88,273,402,243,400,225
110,229,101,273,410,238,411,225
112,228,102,274,411,239,411,223
123,231,112,274,419,240,418,224
121,227,112,272,421,239,421,223
127,235,120,278,429,236,425,224
125,234,121,276,429,234,424,225
127,231,120,277,430,234,424,225
126,246,129,272,437,235,431,223
125,250,132,272,438,236,430,223
133,253,141,246,443,237,432,221
132,248,143,267,444,234,437,223
131,239,142,271,444,233,436,225
141,233,151,264,450,233,446,221
140,244,154,260,449,232,445,221
147,235,163,262,454,232,447,217
146,225,163,264,454,232,447,217
142,219,172,258,458,232,449,216
144,221,172,260,458,232,451,213
139,217,172,257,458,232,451,212
139,212,180,263,461,231,456,209
137,212,180,261,461,231,456,210
145,204,186,262,463,231,457,209
147,204,186,264,464,230,458,210
150,206,184,265,463,228,457,211
138,215,192,254,464,233,460,210
138,215,193,253,464,232,460,210
137,215,199,258,465,233,461,210
139,216,200,257,464,232,461,210
138,215,206,259,465,235,460,210
138,216,206,260,464,235,463,208
137,215,208,259,464,235,462,209
137,220,210,255,464,235,458,210
136,220,212,256,464,233,458,209
137,222,216,255,464,235,463,211
137,223,217,257,465,234,466,213
137,221,220,255,464,234,462,212
147,205,224,255,464,236,463,208
146,207,225,254,464,235,461,209
146,204,228,254,463,233,461,207
146,204,230,255,463,234,461,207
138,218,233,252,463,234,460,208
138,215,236,254,463,233,460,208
138,215,236,253,463,234,458,208
139,211,242,254,463,235,458,208
139,210,242,254,463,234,457,210
146,208,247,252,462,234,452,217
144,209,245,254,462,231,456,210
148,205,247,255,462,231,457,209
150,203,244,262,463,232,455,210
149,204,247,259,463,233,455,212
147,202,249,261,463,228,456,208
149,202,250,259,462,228,454,209
149,206,255,243,463,229,459,229
149,206,255,238,463,228,460,222
149,206,255,244,462,228,458,222
149,201,259,241,462,228,458,235
149,201,259,241,462,229,458,234
144,204,258,261,460,228,458,238
144,203,256,258,461,227,456,241
145,202,256,261,461,227,457,242
147,199,258,260,460,225,456,242
147,199,258,260,460,226,456,242
149,202,262,261,457,229,454,241
149,201,262,260,458,229,454,242
154,211,264,263,456,228,451,235
154,212,266,259,456,230,451,237
157,211,267,260,456,231,451,230
155,209,271,253,454,226,450,243
155,210,272,253,455,226,450,243
161,211,276,254,452,229,445,242
161,212,274,257,452,229,446,243
160,212,274,257,452,229,446,243
160,212,277,253,450,226,444,244
160,212,278,259,450,227,443,243
160,213,279,254,447,226,441,243
160,213,280,255,447,228,440,242
160,216,281,256,445,229,439,243
158,213,282,255,445,229,437,241
159,213,281,256,444,230,438,240
162,216,279,262,442,230,444,229
161,216,280,261,442,231,437,233
163,217,280,264,439,229,434,239
162,217,282,261,440,227,433,243
162,217,280,263,439,228,434,242
167,209,282,260,436,228,429,242
168,209,280,261,436,229,426,235
159,213,281,261,434,227,428,243
158,213,281,261,434,226,428,243
158,214,281,260,430,231,420,221
162,210,281,261,429,235,428,221
162,210,278,263,429,236,428,222
159,212,275,266,426,231,422,243
158,213,277,264,427,230,423,243
159,213,271,270,422,226,422,244
158,213,271,271,422,228,420,231
158,212,271,271,422,227,421,244
160,213,267,268,418,234,412,214
159,213,266,269,418,233,409,215
160,214,266,266,414,233,408,223
160,213,266,265,414,233,408,223
159,214,264,267,410,234,404,222
160,214,263,266,410,235,401,219
159,214,265,265,410,235,402,216
164,216,264,264,406,229,400,240
163,216,265,263,406,229,399,239
177,211,259,264,402,228,400,244
178,212,260,263,402,227,397,244
177,212,258,263,401,229,396,244
163,226,254,264,399,231,391,241
163,227,254,264,399,231,391,239
181,219,256,260,396,232,389,245
181,216,254,255,397,228,392,245
186,217,259,225,393,227,392,244
186,217,259,226,393,226,391,245
186,217,255,245,393,227,389,245
180,218,258,232,390,227,387,246
181,219,255,234,390,230,385,246
181,220,258,227,387,229,383,246
181,219,256,236,387,229,383,246
182,220,255,233,387,228,382,247
176,224,257,226,383,227,379,247
173,224,258,226,384,228,380,246
182,228,257,228,380,230,376,248
181,230,256,227,380,231,376,247
178,223,242,257,377,228,373,247
176,224,241,261,376,229,374,246
176,224,243,255,376,228,374,248
197,221,237,265,374,230,371,247
196,221,238,265,373,231,372,248
196,223,236,268,370,231,369,247
197,222,237,265,370,229,369,246
195,223,237,265,370,234,369,246
195,222,236,264,366,231,365,247
197,222,236,265,366,230,363,246
190,227,236,264,362,235,363,244
190,228,235,265,363,233,361,248
195,224,235,264,361,234,365,232
194,224,235,263,361,234,365,232
195,223,235,263,361,235,363,238
197,227,233,259,357,234,357,246
198,227,233,259,357,234,358,246
202,236,233,265,355,239,355,250
198,233,229,269,354,238,361,233
198,233,229,270,355,238,361,231
203,236,232,266,351,240,356,236
204,236,232,266,352,240,357,231
204,240,234,264,350,242,351,249
204,240,233,264,349,243,349,252
209,253,226,268,347,244,346,256
210,254,226,268,347,244,348,255
211,256,226,269,347,244,345,255
210,255,224,269,344,246,340,258
210,257,224,269,345,246,339,258
213,265,223,270,342,247,341,260
213,266,227,264,341,246,339,259
213,269,226,264,342,247,341,259
212,269,225,266,340,247,339,261
211,271,226,266,340,247,340,260
217,274,225,265,336,248,336,258
217,274,225,266,336,248,337,257
220,258,214,274,332,247,334,259
217,263,218,273,332,247,335,258
217,269,220,249,333,247,336,258
227,227,217,277,329,246,331,257
227,219,217,276,330,246,331,258
226,201,215,281,326,246,324,261
228,202,214,282,328,247,327,250
229,209,215,283,327,247,328,248
221,236,212,285,324,246,322,252
225,239,212,285,324,246,326,244
199,252,210,291,319,240,329,237
195,258,211,287,319,239,329,238
208,253,204,295,347,246,318,237
208,252,206,294,330,242,324,234
208,252,207,294,347,244,316,235
215,240,203,293,331,236,331,230
215,240,202,293,375,245,317,227
212,238,199,294,405,252,314,219
212,239,198,294,418,254,313,214
213,239,199,294,419,253,313,216
214,229,194,295,443,252,309,230
212,234,194,294,540,274,310,224
205,236,190,294,586,291,304,221
204,238,190,294,586,289,305,220
214,223,186,293,581,291,301,225
218,212,184,294,581,293,300,226
223,210,184,294,581,293,300,226
218,209,179,293,573,289,294,221
219,207,178,293,575,291,295,221
210,216,169,294,567,291,288,207
209,217,170,293,568,291,288,210
211,211,169,294,567,291,288,211
175,260,160,299,559,289,283,204
166,269,159,295,559,291,283,204
203,232,154,293,273,202,280,203
195,235,154,295,370,231,277,201
189,218,149,292,265,199,270,215
185,221,146,293,266,199,270,213
191,211,146,293,265,199,270,212
186,214,139,293,257,197,264,213
186,213,138,293,258,196,263,215
186,219,132,292,250,197,258,213
187,220,131,292,251,198,273,218
186,220,131,292,251,200,358,246
180,221,123,292,243,197,277,221
182,220,122,291,243,197,290,226
178,229,114,291,236,199,279,233
176,231,114,291,236,199,267,227
175,233,109,291,231,203,261,228
176,233,110,290,231,205,261,227
175,234,108,289,230,206,278,230
167,247,109,290,225,206,250,220
165,248,108,290,225,209,306,238
169,237,103,284,222,210,268,232
169,237,104,283,221,210,298,241
168,237,104,286,221,210,337,252
161,242,100,286,218,212,294,242
161,242,99,286,218,213,356,258
158,245,96,277,214,217,314,251
156,244,97,279,214,217,337,260
152,247,95,281,211,223,368,272
151,242,95,278,211,221,359,266
150,245,96,278,211,222,370,271
145,252,92,276,208,229,392,276
145,252,92,277,208,230,426,285
150,235,92,278,207,227,445,290
150,236,91,278,207,226,453,291
150,236,92,279,207,223,451,289
141,244,91,277,208,229,446,291
139,244,92,278,208,231,447,288
138,244,92,277,210,234,445,293
137,244,92,278,210,235,445,296
141,240,90,278,213,236,443,296
141,240,92,277,213,236,439,291
141,242,92,276,213,236,438,289
142,241,89,277,216,232,436,293
140,242,90,278,215,230,437,293
138,236,93,277,219,233,431,293
137,235,90,278,218,231,433,295
137,236,92,279,218,233,434,296
131,238,91,278,222,230,427,292
131,237,91,278,222,229,428,292
125,242,87,276,224,230,424,293
123,244,86,276,225,230,424,294
125,238,91,289,227,231,422,294
126,239,90,290,227,230,422,293
124,241,91,289,227,230,422,294
125,238,94,282,229,228,424,293
126,236,95,285,229,228,424,293
126,234,97,286,231,226,425,291
123,227,97,287,231,230,424,292
124,230,100,289,232,229,424,292
118,230,101,288,235,224,426,289
119,230,102,288,234,225,424,290
117,228,106,270,238,224,425,290
116,229,106,271,238,223,424,290
111,227,114,272,243,225,426,292
115,227,113,271,243,226,426,290
113,227,115,271,244,224,426,289
107,222,116,273,247,227,428,288
107,220,116,273,247,225,428,288
105,229,116,281,251,233,431,287
103,226,117,278,251,232,429,287
102,227,116,283,251,231,429,287
107,228,128,272,255,229,432,287
107,229,126,273,255,229,432,287
105,231,140,273,258,238,432,288
107,232,141,272,258,237,433,288
100,225,142,267,261,232,435,284
99,225,142,267,262,232,436,284
99,226,144,267,262,233,435,284
101,228,148,267,263,237,438,281
101,227,147,267,263,238,439,280
122,253,154,268,266,238,461,286
126,254,155,269,266,238,461,286
107,252,153,267,264,237,460,285
103,249,158,272,268,241,463,289
103,250,159,271,269,241,464,289
100,250,163,273,270,242,446,280
101,251,163,275,271,243,448,280
99,247,168,275,273,243,464,284
97,245,168,275,274,244,464,284
97,244,169,274,273,243,465,285
96,244,172,270,277,243,467,288
96,244,172,272,277,242,466,287
95,244,177,272,279,243,467,288
94,249,175,268,279,243,467,288
94,248,177,269,279,244,469,288
93,236,177,267,281,245,465,287
92,236,177,267,281,245,461,282
92,244,180,266,285,245,458,271
95,244,182,266,285,245,458,270
86,243,187,268,287,248,458,273
89,252,186,266,288,248,460,272
90,248,189,266,288,249,458,271
80,226,193,265,290,250,461,270
81,227,192,265,289,249,463,270
85,240,195,264,291,251,467,274
84,238,197,264,291,252,468,274
88,241,197,264,291,252,466,273
76,236,200,264,292,256,473,281
77,237,199,264,292,256,467,275
75,234,198,263,293,255,474,279
74,233,199,264,293,254,473,278
74,236,198,262,295,255,478,292
73,236,205,262,294,254,475,293
80,228,199,262,294,254,475,293
81,225,202,262,294,251,466,272
81,225,204,263,294,253,466,271
77,224,207,264,295,251,472,274
77,224,204,263,295,251,472,273
78,224,207,264,295,251,471,272
77,222,209,263,297,253,480,287
76,222,208,263,297,254,479,285
76,220,217,263,299,249,476,280
76,220,216,263,299,249,473,274
71,237,219,264,300,249,477,284
72,231,217,265,300,245,479,288
72,228,216,264,300,245,480,291
74,235,222,263,300,241,476,293
74,237,220,263,300,241,477,292
69,241,225,264,301,243,473,285
69,241,226,265,301,243,473,285
68,241,226,265,301,243,473,286
68,238,230,265,300,238,470,287
68,239,230,264,301,238,470,286
64,240,228,265,302,231,468,291
65,240,230,265,301,232,468,290
57,236,228,263,302,234,466,282
55,235,229,264,302,235,458,273
55,232,230,264,302,234,458,274
56,236,232,263,302,234,460,272
57,236,231,263,302,234,461,272
55,232,233,264,303,236,456,269
53,234,234,263,303,236,455,268
53,234,234,264,303,233,455,270
53,233,235,264,303,239,450,276
52,234,233,264,303,238,451,276
51,234,241,262,303,244,446,274
53,233,237,263,303,242,450,282
44,230,241,264,305,241,451,279
48,230,249,256,306,241,454,291
46,231,249,258,305,240,450,277
44,231,246,253,307,245,443,272
44,232,250,257,306,246,443,272
45,233,249,284,308,246,442,274
44,236,247,284,308,246,442,275
40,248,247,283,308,246,442,275
40,249,250,283,308,254,437,281
38,251,249,284,308,255,438,278
49,237,255,269,308,257,439,272
50,235,254,273,308,258,440,273
44,243,254,265,309,258,434,272
44,244,257,262,309,257,433,271
45,243,258,262,309,258,433,272
43,241,260,266,311,257,429,278
43,242,259,267,311,257,430,278
42,243,259,278,311,259,422,287
42,244,258,282,311,261,424,284
39,243,258,282,310,261,426,284
40,244,263,271,311,250,423,275
40,244,263,271,310,250,423,275
39,244,264,261,310,254,422,267
40,244,265,262,310,255,422,269
41,242,266,271,312,252,416,268
41,243,266,271,312,251,417,269
41,242,265,272,312,251,416,268
43,242,262,277,311,253,413,273
43,241,262,278,311,252,413,272
41,241,262,280,313,252,411,273
42,241,262,282,313,253,417,294
43,241,262,273,313,252,413,273
44,240,268,291,317,253,410,275
44,241,266,288,317,254,411,275
45,245,269,289,320,249,408,285
46,245,271,285,320,248,407,285
53,242,277,280,323,252,408,279
51,244,278,276,322,251,408,280
51,244,279,275,322,251,408,280
60,243,277,299,325,252,410,271
57,243,276,299,324,253,409,270
55,248,277,300,328,253,409,284
56,250,278,300,333,255,410,287
56,253,275,299,332,255,411,293
61,252,281,292,330,253,411,293
60,252,282,292,330,250,410,292
64,248,287,287,334,250,414,290
65,248,286,289,334,249,414,289
69,243,283,295,337,248,407,256
70,243,284,297,337,250,406,257
71,244,283,298,337,248,406,256
74,242,298,294,340,251,407,251
74,242,296,294,341,251,406,251
75,246,302,290,343,250,406,268
75,252,301,290,344,251,405,240
78,245,301,290,344,250,406,240
75,249,304,289,348,251,406,235
75,250,304,289,347,251,405,235
84,243,305,285,354,249,404,233
85,243,305,284,357,249,405,233
80,247,305,280,354,248,405,229
81,248,305,278,354,249,405,230
80,248,306,280,357,248,405,229
92,243,310,283,358,248,410,240
91,242,310,284,359,248,410,238
100,242,317,277,362,246,411,252
103,245,318,277,363,243,414,255
104,245,318,277,363,244,414,255
105,245,321,273,366,243,414,252
103,245,321,273,366,243,415,252
92,250,329,265,369,241,413,250
89,245,328,266,369,241,409,230
94,253,331,262,373,240,412,250
101,252,329,262,374,239,412,250
102,254,328,262,373,239,412,249
102,255,334,259,378,238,413,249
101,257,332,259,377,238,414,250
105,263,334,257,381,236,413,246
105,263,335,257,381,236,414,248
106,263,335,257,381,236,414,250
104,264,340,253,384,235,416,256
104,263,341,254,383,235,415,258
105,263,339,254,389,233,411,262
105,263,337,254,388,234,412,261
105,263,343,257,388,233,411,265
105,263,344,255,389,235,412,264
105,264,343,258,389,234,411,264
108,264,345,255,394,238,410,269
107,263,345,256,395,238,411,269
110,263,346,259,398,236,406,276
110,263,346,259,397,236,407,275
112,263,346,258,399,236,407,278
114,265,347,256,396,228,403,272
113,264,346,256,396,232,404,276
113,269,350,256,399,230,404,276
114,269,349,255,399,230,405,277
117,266,351,259,402,232,409,279
122,264,350,259,403,232,409,279
119,267,349,261,403,233,411,280
114,279,351,253,406,232,409,276
114,279,350,253,406,233,410,277
115,277,351,255,410,232,414,276
114,277,351,254,410,232,414,277
114,276,351,255,410,232,416,276
114,264,353,258,414,234,418,277
114,264,353,259,414,233,418,277
114,264,354,273,417,233,420,276
114,266,355,275,417,231,421,274
113,267,356,278,419,230,423,274
112,268,356,279,419,229,421,272
113,268,356,278,419,230,422,273
113,271,358,279,424,229,427,272
114,271,357,279,424,229,426,272
123,273,359,278,425,229,427,277
123,273,360,279,426,229,427,276
123,272,359,279,425,229,427,275
133,279,362,280,428,227,431,271
134,280,362,279,429,227,432,272
133,280,364,279,431,228,434,273
132,280,364,281,432,228,433,273
125,288,366,279,435,227,436,273
127,288,366,276,435,232,435,276
124,288,366,278,435,233,435,277
130,289,362,272,437,224,438,273
130,290,363,272,437,226,438,271
131,293,366,273,439,232,437,274
130,293,365,272,439,232,435,275
131,294,368,272,439,231,438,274
132,298,365,289,443,233,439,276
132,297,365,289,442,234,438,277
138,308,366,290,445,233,440,276
141,308,365,289,445,231,442,274
135,314,366,288,447,233,442,275
140,315,366,288,447,233,444,275
141,315,366,288,447,231,446,274
132,320,365,289,449,218,449,263
133,320,364,289,449,217,449,264
126,324,372,287,451,221,450,264
128,328,365,287,452,225,449,271
125,332,366,287,452,227,447,271
117,343,367,288,453,218,450,262
120,348,366,289,453,220,451,263
122,350,368,287,455,218,452,262
121,350,368,288,455,218,454,262
120,345,364,290,457,218,461,262
121,349,364,290,457,218,461,262
121,347,364,290,457,218,461,262
139,342,363,284,459,217,463,261
139,344,363,286,459,217,463,262
146,334,356,286,460,217,462,268
144,337,355,287,460,218,465,263
149,332,357,287,461,219,463,268
141,332,357,293,462,217,463,275
140,332,356,293,462,218,462,274
149,337,351,293,464,221,465,275
148,335,351,293,464,220,465,275
144,337,348,293,465,223,468,276
144,337,350,291,466,224,467,276
145,336,348,292,466,224,469,276
155,328,343,294,467,221,468,274
154,327,343,294,467,221,466,273
154,326,340,295,470,227,471,273
154,326,340,305,470,225,472,272
149,331,340,303,469,223,472,272
143,342,334,294,474,241,476,283
142,343,334,294,475,237,475,279
154,327,332,312,477,244,478,287
153,327,332,310,477,244,480,286
155,317,327,300,481,239,484,282
155,318,327,299,481,236,486,279
155,318,328,304,483,246,480,278
156,316,327,315,477,239,487,281
156,316,327,316,477,239,487,280
151,314,325,315,478,240,493,275
142,313,324,317,480,240,497,265
144,313,325,317,480,240,498,264
143,311,316,311,474,237,506,252
143,311,317,311,476,237,506,254
145,307,313,310,473,236,504,263
146,307,314,309,474,235,505,263
140,315,307,306,473,234,505,270
140,314,306,306,473,234,505,270
140,315,307,306,473,234,504,270
141,316,304,307,473,236,507,263
141,316,306,311,472,235,505,269
161,310,303,313,471,238,507,265
148,313,301,313,472,238,508,267
150,313,302,312,472,238,509,263
144,311,295,319,472,238,515,248
145,312,295,319,472,238,516,248
147,307,290,317,471,238,516,253
146,307,288,316,471,239,515,256
151,306,280,317,472,239,517,266
150,305,277,318,473,239,516,268
150,304,277,317,473,239,517,267
154,306,279,320,472,235,519,266
155,305,276,319,472,235,519,266
156,308,284,320,470,238,528,266
156,307,281,319,470,239,530,266
155,308,283,319,470,238,530,267
156,308,279,322,469,239,528,266
154,307,279,321,469,239,529,266
162,301,269,322,468,238,536,268
159,302,268,323,467,238,538,269
165,298,263,323,467,234,539,268
165,297,261,323,468,233,539,270
166,297,259,322,467,235,539,268
168,294,247,329,467,232,538,270
169,293,247,328,467,233,538,270
175,285,242,334,466,233,542,267
175,286,240,333,466,232,543,267
175,285,241,333,466,233,544,267
179,277,237,336,465,240,547,267
180,277,237,337,465,243,546,267
181,277,230,340,464,249,548,270
182,277,230,338,463,249,548,268
179,293,221,342,462,248,560,267
180,293,220,343,463,250,560,268
178,291,220,342,463,247,560,268
185,282,214,344,462,250,563,266
183,283,216,346,462,251,563,266
187,274,213,345,460,247,569,264
189,276,211,343,460,249,571,264
188,276,211,344,460,249,571,264
191,275,208,346,460,252,572,262
190,274,207,345,460,251,572,262
192,280,203,343,459,252,574,262
187,289,202,343,459,252,575,261
181,304,204,348,458,253,577,255
182,305,205,346,458,252,577,253
182,303,204,345,457,253,577,246
177,299,198,342,455,253,577,255
177,299,198,342,454,254,577,253
190,277,187,332,452,252,574,263
194,273,187,333,451,252,574,263
198,271,185,331,452,253,573,263
201,269,184,332,450,255,577,265
203,269,184,332,451,255,578,264
203,276,181,327,448,254,582,264
203,279,182,327,449,254,581,264
199,292,170,329,447,255,582,265
207,271,176,326,447,255,583,266
207,271,176,327,447,254,584,266
200,289,166,327,446,253,589,264
202,287,165,328,446,253,588,263
206,288,160,326,444,254,591,263
208,289,159,325,444,255,590,261
206,290,160,328,444,254,591,262
218,284,155,326,443,252,600,260
217,284,156,326,442,253,601,259
218,287,153,326,442,253,603,257
218,288,150,326,442,253,603,258
223,277,148,332,441,251,603,256
224,273,148,331,440,249,602,255
223,278,148,332,440,250,602,256
223,272,143,336,438,252,603,257
222,275,142,335,438,251,604,257
225,273,136,338,435,254,603,255
226,273,136,338,436,254,604,255
224,270,137,338,436,253,604,254
224,281,131,343,433,253,606,254
227,280,131,343,433,253,605,254
219,288,126,348,431,257,604,253
218,288,127,349,431,257,604,253
223,270,120,353,429,259,606,253
221,271,120,353,428,260,606,253
223,274,119,353,429,261,607,253
225,268,114,353,428,264,608,255
226,269,115,354,428,264,607,254
229,267,110,354,429,265,609,250
229,267,110,355,429,265,611,250
230,268,111,355,429,267,612,251
225,286,106,355,430,266,616,252
223,288,106,355,430,266,614,251
228,260,101,353,432,268,616,251
227,262,101,353,432,268,615,251
229,265,99,355,434,267,618,254
230,261,99,355,433,267,618,254
230,260,99,355,434,267,618,255
231,256,99,355,437,268,620,259
231,255,99,355,447,265,620,258
231,259,99,355,440,269,623,257
232,257,98,354,442,267,623,255
232,256,98,353,441,267,623,254
232,256,80,354,446,268,627,255
233,257,81,354,456,266,629,256
237,262,95,328,450,269,622,223
239,262,95,327,451,269,624,223
257,281,97,329,455,269,629,231
256,286,97,328,454,270,630,230
256,283,97,327,454,270,629,232
259,284,97,331,460,271,629,238
257,287,97,332,460,271,629,238
260,280,97,330,466,271,633,238
260,280,84,327,466,272,637,238
262,282,82,327,467,271,636,239
257,282,99,335,475,269,636,224
258,284,97,331,475,269,637,225
260,291,96,330,480,267,635,217
256,297,96,329,482,267,636,217
268,281,87,323,488,264,637,232
265,282,87,323,489,264,637,238
266,274,91,323,489,264,638,224
261,293,96,352,494,265,638,224
259,294,97,351,494,265,638,223
266,286,85,327,501,264,-1,-1
267,287,86,328,501,264,-1,-1
267,286,86,329,500,264,-1,-1
264,265,79,342,507,265,-1,-1
264,265,80,342,507,265,-1,-1
262,252,84,348,512,267,637,226
262,252,85,347,512,266,631,227
259,245,76,351,517,266,614,231
258,246,79,351,517,269,592,239
261,246,84,351,517,267,585,241
259,240,83,353,523,271,560,248
260,241,84,353,523,272,541,249
257,263,83,352,530,272,527,252
257,268,83,352,530,272,527,250
256,274,86,352,531,272,525,254
256,277,86,351,539,270,528,254
256,278,87,352,537,269,532,249
255,276,76,343,545,263,534,254
256,276,77,342,546,263,540,258
256,223,74,343,550,263,540,261
252,261,74,344,551,261,541,261
252,263,74,344,550,262,540,262
257,221,72,347,558,263,580,258
258,220,72,345,558,264,578,258
258,219,71,338,564,266,616,237
258,219,71,336,564,266,623,232
255,219,72,336,565,266,623,233
265,225,69,340,570,268,625,227
264,225,69,341,570,267,624,227
262,227,75,355,575,269,622,225
261,228,74,355,576,270,621,227
253,251,72,355,580,272,621,225
251,274,72,355,580,273,621,225
252,275,72,355,580,273,622,224
255,232,68,355,580,273,620,222
255,230,68,355,580,273,621,224
249,266,61,355,580,275,617,224
248,266,62,355,583,273,617,225
250,278,61,355,584,273,617,225
242,266,57,354,579,272,626,244
242,271,58,355,578,272,626,245
237,286,54,353,591,260,624,244
237,286,54,353,600,248,601,257
233,291,49,355,592,252,610,245
233,289,49,354,588,256,620,244
232,293,49,354,590,253,616,245
229,294,45,354,571,271,609,244
227,295,45,354,572,268,609,245
227,299,38,353,576,256,593,222
223,299,38,354,572,259,594,228
222,300,38,354,576,254,595,227
219,303,29,355,583,230,558,254
221,304,29,355,583,230,562,243
208,295,20,355,575,228,565,237
207,294,22,355,574,229,563,241
201,298,13,353,558,226,562,243
195,293,14,353,555,224,568,231
195,292,14,352,555,223,563,234
187,294,78,316,543,223,552,230
185,296,104,311,540,223,552,231
167,277,168,293,530,224,535,213
167,277,164,293,528,222,535,228
162,269,164,291,524,222,535,222
154,276,141,282,513,221,514,214
151,277,141,281,512,222,514,213
140,273,124,271,497,221,505,220
137,272,121,271,497,220,506,229
111,287,111,269,479,222,492,221
114,286,107,264,481,221,491,224
112,279,107,262,478,221,489,222
93,284,103,264,467,220,476,220
97,288,100,275,467,221,469,220
89,284,91,279,455,223,463,230
88,283,92,264,451,226,464,229
87,282,92,258,446,228,467,232
79,276,84,270,440,229,472,224
81,283,86,261,439,229,470,231
75,296,78,252,446,224,440,233
71,297,79,253,446,223,439,237
68,300,76,255,444,222,434,235
68,300,77,255,444,223,440,238
71,299,76,254,444,223,442,236
68,300,75,255,435,227,456,232
67,300,75,255,433,232,457,229
63,296,73,252,436,228,456,228
66,298,73,254,439,221,451,231
69,299,73,254,432,232,458,228
65,299,72,254,425,242,457,228
66,300,73,255,425,241,457,230
62,298,72,254,426,241,457,230
64,298,72,255,425,241,457,231
64,297,72,254,425,241,457,231
