119,98,187,89,225,127,413,200
120,97,185,89,227,127,412,199
122,98,186,91,229,126,408,195
119,100,187,90,228,127,407,195
119,99,188,90,228,128,409,195
121,100,192,89,226,127,408,203
121,98,192,91,226,127,406,204
126,99,193,91,225,127,404,197
124,101,194,91,226,127,404,199
124,101,195,90,228,128,404,198
124,99,194,91,226,128,403,200
128,100,200,89,232,139,407,197
131,100,126,99,218,139,404,200
130,100,126,99,217,140,402,200
129,100,127,99,231,129,403,200
129,101,127,100,230,129,404,200
128,102,130,100,231,129,403,200
130,101,128,100,237,131,407,198
130,103,197,96,237,132,407,201
133,103,198,97,232,131,394,201
132,103,198,96,238,139,394,202
131,102,129,101,238,138,395,202
132,103,202,96,239,140,395,191
133,103,201,97,238,137,394,191
136,104,204,97,240,140,413,191
136,104,203,96,240,140,404,187
137,105,204,97,236,136,389,179
138,105,205,97,241,135,389,179
137,105,206,97,241,135,389,179
141,105,203,98,240,134,387,175
141,105,206,99,240,135,387,174
141,105,205,98,238,136,385,184
137,106,204,100,239,135,385,181
137,106,205,100,239,135,386,182
141,106,207,100,239,135,381,183
142,106,205,100,237,136,382,182
146,105,209,101,244,138,375,185
146,105,143,105,243,138,375,186
147,106,144,105,241,137,401,202
146,106,144,108,241,138,403,202
146,106,148,105,241,138,402,202
149,106,147,107,241,138,402,201
147,106,149,109,241,138,402,202
149,107,146,109,241,139,399,180
147,107,145,109,241,139,401,192
147,107,145,109,242,139,400,192
149,109,214,102,246,141,375,189
149,109,152,107,242,141,371,181
152,109,148,111,243,140,375,193
152,109,223,102,250,141,370,183
153,110,214,104,251,143,370,191
155,110,215,105,251,143,371,191
154,109,152,111,251,143,371,191
156,109,223,105,254,145,362,183
155,110,224,105,252,142,363,183
155,111,225,103,251,144,370,183
156,110,226,104,252,144,370,198
157,110,225,104,252,144,370,196
154,112,227,106,253,145,366,179
155,111,225,106,255,144,367,179
156,112,226,105,253,144,365,184
155,112,226,107,253,146,365,182
158,112,228,106,253,147,354,185
159,112,227,106,253,146,355,187
159,112,228,107,253,148,354,185
155,113,227,108,367,190,352,179
157,113,227,108,254,148,353,191
162,112,230,107,255,148,344,194
230,109,158,114,254,147,353,194
158,114,230,106,254,147,353,196
159,115,230,107,255,149,357,184
157,115,231,107,256,149,355,182
158,116,232,109,257,150,361,178
233,107,158,116,256,152,361,178
164,115,232,109,258,152,362,181
233,105,163,115,258,151,359,175
231,109,162,115,258,152,360,175
233,108,163,110,259,151,342,173
234,108,162,110,259,150,343,173
231,111,237,109,263,153,343,200
235,109,234,110,267,151,343,202
237,109,234,110,269,148,344,200
237,109,169,115,260,151,342,199
235,109,238,108,270,146,343,198
238,110,235,112,270,148,341,174
238,110,235,110,270,147,342,174
241,109,238,109,262,154,335,199
239,110,236,110,271,152,336,208
237,110,237,110,262,154,336,207
238,110,174,114,263,150,337,213
241,109,173,115,263,151,332,211
243,108,245,110,265,154,329,208
242,110,240,112,274,155,329,209
240,110,242,109,274,158,330,209
243,110,242,111,265,155,330,208
242,110,240,111,274,154,339,203
243,111,183,115,266,154,339,200
244,110,245,111,267,156,341,204
245,111,194,114,269,160,345,177
245,110,243,112,277,157,343,206
245,110,243,111,269,156,342,206
246,112,193,114,278,158,345,182
246,112,201,114,278,156,344,182
246,111,244,112,278,156,343,184
246,112,246,111,271,156,342,184
246,112,244,112,278,158,342,185
246,112,245,114,278,158,341,182
247,112,249,114,281,154,345,182
248,112,247,114,280,157,342,181
249,112,248,113,271,158,342,181
249,113,248,115,281,160,340,178
250,112,249,112,274,158,342,177
251,112,250,114,274,158,341,178
253,113,253,115,274,158,339,177
253,113,253,112,274,159,340,179
252,114,251,116,275,158,345,183
252,114,254,115,274,157,345,183
252,114,252,115,275,158,346,184
255,114,211,112,276,159,346,181
257,114,211,111,276,159,345,182
256,114,258,110,276,160,348,183
256,114,255,117,275,159,348,183
259,115,262,111,278,160,348,181
261,115,263,111,331,176,349,183
259,115,258,111,278,160,349,185
260,115,214,118,276,158,349,186
260,115,215,117,278,159,349,183
261,115,215,112,277,160,350,186
261,115,218,113,278,158,350,184
216,112,259,115,356,166,351,215
215,112,261,116,330,175,363,213
217,113,262,117,272,160,350,189
218,113,264,116,266,178,359,221
216,118,262,116,259,179,358,222
217,116,272,117,266,155,357,225
219,115,271,117,266,155,356,221
217,113,271,116,266,153,357,221
217,115,219,119,271,155,367,213
217,115,218,119,271,155,366,216
215,119,211,119,265,153,367,212
211,118,215,117,279,157,367,215
211,119,212,117,278,157,367,217
211,119,216,117,264,153,369,214
214,119,200,115,272,157,369,210
214,118,270,117,262,157,373,217
200,114,272,118,363,168,351,230
198,114,270,119,356,171,376,217
199,115,269,120,359,173,376,217
198,114,270,118,355,169,375,217
197,114,271,118,358,171,376,218
198,114,271,118,261,166,376,217
199,114,270,117,262,179,377,219
200,114,268,119,264,181,379,216
201,114,270,119,263,166,378,216
200,114,269,120,264,165,381,218
201,113,269,118,264,165,382,215
203,113,205,114,263,165,385,215
201,113,203,115,262,166,385,216
200,113,265,119,257,165,384,214
200,113,264,116,254,163,384,216
201,113,263,119,254,163,383,215
201,113,262,117,252,156,363,205
201,113,261,115,256,156,363,205
203,113,258,113,255,156,386,215
203,113,257,113,278,155,386,215
203,113,258,112,278,157,388,203
204,113,203,115,257,151,385,215
204,113,204,114,253,152,386,214
206,113,254,111,277,157,388,214
206,113,253,112,273,158,388,214
208,113,254,112,267,158,391,215
208,113,253,113,356,173,390,215
206,113,253,112,357,169,391,215
209,112,255,112,263,165,392,214
209,113,255,112,359,159,391,214
209,113,256,114,361,165,395,214
256,113,209,112,240,165,392,215
258,114,207,113,242,159,395,214
210,112,256,112,245,160,396,213
210,112,256,112,239,174,395,214
255,114,255,111,236,176,394,216
256,111,256,114,237,176,396,216
254,111,253,114,234,177,395,214
256,114,255,111,381,188,397,214
254,112,253,114,232,177,396,212
255,115,212,113,366,204,398,214
255,117,259,115,231,179,397,215
253,116,258,114,232,179,397,214
214,113,258,115,407,213,376,217
214,114,258,114,362,164,396,216
215,112,258,115,366,160,398,212
258,114,214,115,366,157,398,214
214,111,250,116,369,163,401,207
214,111,250,117,375,160,400,210
213,111,258,114,386,159,401,208
214,111,247,116,371,167,403,208
215,112,247,116,395,160,400,213
212,114,247,115,388,153,395,216
212,114,247,115,391,155,395,217
208,114,207,116,389,153,383,215
207,114,208,114,391,155,394,218
206,114,207,114,393,153,396,217
207,114,210,111,388,153,396,217
208,114,211,112,375,159,396,214
209,114,207,114,392,153,397,217
208,114,210,116,369,182,397,215
210,113,212,111,373,175,396,215
208,114,208,116,372,163,395,216
207,114,206,116,373,161,395,216
214,114,248,113,375,158,394,220
214,114,248,114,374,181,395,215
257,112,214,113,371,183,403,203
250,116,213,113,372,174,393,215
252,114,213,113,392,156,392,218
254,112,211,113,371,185,403,202
248,115,211,112,369,179,403,202
209,114,254,112,370,178,390,215
210,113,262,112,369,184,401,199
209,114,260,112,370,180,402,205
194,121,262,112,369,183,401,203
195,120,262,112,368,177,387,214
195,119,261,112,366,175,398,207
194,121,261,112,367,176,386,214
193,121,252,114,368,183,383,213
194,121,252,112,365,185,383,213
193,121,252,114,366,180,386,213
195,119,198,119,364,180,384,213
193,121,251,113,364,184,384,214
194,119,251,112,361,177,394,193
193,119,251,114,361,181,393,207
198,119,242,111,360,177,392,192
193,119,255,117,360,177,392,192
194,119,198,118,361,184,393,195
193,120,253,117,357,177,390,194
194,119,253,117,358,179,390,193
194,120,248,119,356,177,388,195
195,120,246,119,358,178,377,216
250,118,196,120,356,178,377,212
194,120,244,119,355,179,387,193
194,120,244,119,354,176,386,193
193,120,253,118,354,178,372,215
257,118,193,119,354,182,371,215
194,120,255,118,352,180,369,215
194,120,255,118,352,179,369,214
194,120,254,117,351,182,384,192
195,120,248,119,360,182,367,215
193,120,248,119,359,180,367,215
192,120,249,119,366,162,360,224
194,120,246,119,364,163,361,226
192,120,247,119,365,162,363,225
197,120,245,119,365,162,363,223
197,120,245,119,365,163,363,226
199,120,246,120,364,163,362,225
197,120,246,120,364,162,363,225
199,120,246,119,355,183,363,217
198,120,246,119,356,183,362,214
198,120,245,119,346,182,365,194
199,120,246,120,346,182,362,217
199,120,247,120,347,182,362,216
199,119,248,120,346,183,361,217
197,119,248,121,346,182,361,217
199,119,249,118,345,181,361,217
199,120,247,120,345,182,377,191
198,120,248,119,346,182,364,194
200,119,248,119,345,181,361,217
201,119,248,119,345,181,361,217
200,119,247,118,343,181,375,190
198,119,246,118,345,181,377,188
201,119,247,118,345,180,377,194
197,119,247,118,345,180,377,194
198,119,248,118,346,182,365,193
198,118,249,118,347,182,379,189
199,119,251,118,345,182,377,193
199,119,250,118,345,180,378,191
201,118,247,109,345,178,377,187
202,118,213,114,346,179,378,191
247,110,210,116,349,181,381,191
246,109,210,115,348,182,380,190
244,109,259,117,354,180,350,198
244,108,260,117,353,179,350,198
244,109,204,115,354,180,350,194
245,108,248,117,359,180,378,190
256,117,245,109,360,180,378,191
249,117,247,109,363,177,366,208
250,117,259,117,367,177,356,199
252,117,249,117,367,177,356,199
251,118,260,118,364,176,371,208
251,117,260,118,364,178,369,209
248,107,253,118,382,176,370,206
248,107,253,118,370,175,382,191
249,107,245,106,368,173,369,196
252,107,252,118,366,173,370,196
248,107,253,118,366,173,370,199
250,107,254,118,368,172,373,200
250,107,254,118,368,172,372,197
251,117,250,107,371,170,376,196
251,107,260,117,373,169,376,196
252,107,262,117,370,169,375,195
260,118,250,107,376,171,394,190
260,118,252,107,375,171,390,190
252,106,262,119,376,171,385,198
254,106,262,118,377,172,386,198
252,106,261,118,378,166,384,195
252,106,261,118,378,166,384,194
253,106,261,118,378,168,384,193
260,118,251,106,381,167,388,195
253,116,251,106,383,169,389,204
250,106,255,116,384,170,389,205
250,106,254,116,385,174,393,204
251,106,255,116,385,174,391,204
247,105,257,117,386,174,393,203
247,105,258,117,390,174,392,204
248,105,254,118,390,174,393,204
248,105,247,110,388,173,392,204
249,105,253,116,390,174,394,202
249,113,251,105,391,174,396,203
249,113,250,105,391,173,424,188
251,114,251,105,391,171,424,187
251,114,251,105,391,172,423,184
253,116,251,113,394,173,426,188
253,116,251,113,393,172,425,182
255,116,251,104,393,173,425,181
253,116,251,118,393,173,425,184
254,116,252,116,392,171,424,185
252,116,253,104,394,173,426,185
254,116,252,113,394,173,426,183
254,114,258,116,395,171,427,182
254,114,256,112,395,171,427,188
254,112,256,114,395,170,427,186
257,113,256,115,395,171,427,182
257,114,258,112,395,171,427,178
258,112,267,113,395,166,427,186
258,111,267,114,396,166,428,184
258,112,268,113,396,167,428,185
268,112,224,111,395,166,427,177
269,112,223,111,395,166,427,178
263,110,227,110,416,163,427,183
267,110,227,109,417,163,427,184
276,109,227,109,397,164,429,178
267,109,228,108,416,154,418,172
267,109,227,109,417,156,419,173
269,107,100,134,399,165,431,178
272,107,281,108,399,164,431,173
233,104,274,105,421,156,415,166
234,104,274,105,421,156,415,166
232,105,273,105,421,154,415,166
274,101,240,102,417,149,415,183
275,101,236,101,418,150,415,175
288,100,240,100,425,150,418,178
289,100,243,100,425,146,422,161
247,96,281,96,428,146,421,176
247,96,297,96,428,142,421,158
246,96,292,97,429,142,425,159
251,92,286,93,412,149,425,165
249,93,286,93,412,149,428,153
252,89,289,87,416,142,430,154
253,89,289,88,416,143,430,158
289,87,253,89,416,148,428,163
298,84,259,85,439,129,435,144
299,85,256,85,440,132,437,144
299,81,301,79,425,140,440,146
298,81,301,79,424,140,440,145
305,78,265,78,449,127,434,154
305,77,264,78,448,124,439,154
302,77,265,78,449,129,441,141
304,76,268,75,447,126,447,143
268,75,305,76,447,125,446,142
270,73,308,74,455,122,444,150
271,73,308,73,456,122,444,152
269,73,310,75,456,123,444,151
311,71,310,73,456,122,451,140
310,71,274,72,447,125,453,141
313,70,276,71,447,125,456,139
314,71,278,71,448,125,455,144
314,70,313,69,458,122,455,139
316,70,314,71,459,120,455,135
315,71,314,73,459,121,457,138
320,71,280,70,454,122,446,156
320,71,279,70,455,122,447,140
320,70,315,69,455,122,447,153
314,70,280,70,454,123,450,141
318,70,279,70,435,128,458,139
321,70,280,70,464,118,447,156
321,70,284,70,462,120,458,139
322,70,318,71,437,131,456,140
320,71,313,70,437,130,456,140
323,71,312,69,439,130,458,138
321,71,158,92,438,130,457,137
321,71,159,92,438,131,457,138
324,70,323,68,439,130,456,138
325,69,327,67,438,130,456,138
324,70,325,58,436,131,457,138
323,58,161,90,438,123,455,135
324,58,161,90,438,129,455,138
321,67,162,88,462,119,449,138
321,67,161,92,462,119,448,138
310,65,322,59,461,118,452,137
321,59,283,66,461,117,449,137
322,66,285,68,432,128,455,128
322,67,425,68,432,130,454,128
322,66,285,67,432,129,452,128
312,69,426,65,435,130,453,128
310,63,321,57,432,129,455,128
310,69,427,63,432,130,454,128
311,70,424,70,432,133,456,128
312,69,162,89,431,129,453,128
313,64,315,70,431,130,453,127
312,70,430,71,431,133,454,128
311,69,428,71,429,135,461,132
312,69,314,61,428,130,460,131
311,68,428,71,427,135,459,133
311,69,309,70,428,122,451,127
310,68,428,71,427,133,459,134
311,69,424,67,427,129,451,137
312,69,427,69,426,131,450,138
311,69,430,70,425,132,457,132
310,69,426,70,445,121,289,98
312,68,429,67,425,129,449,137
314,70,426,69,444,123,282,108
311,69,424,70,443,123,295,103
314,70,423,69,446,122,450,137
314,69,428,66,422,128,454,133
314,69,426,67,420,129,452,134
314,68,426,68,422,131,284,112
314,67,429,72,451,121,296,109
314,67,426,71,443,122,296,102
314,67,424,71,443,124,297,107
314,68,422,72,418,133,450,137
314,66,422,72,418,134,450,134
314,68,423,72,419,134,451,134
314,69,425,73,418,137,283,107
315,69,418,72,441,128,284,112
314,70,423,73,414,123,283,107
314,71,425,73,414,123,284,109
316,71,164,86,412,124,285,107
314,71,161,87,412,121,283,114
315,71,424,72,413,126,283,114
314,72,162,88,411,125,282,114
315,72,163,89,412,125,285,109
315,75,412,77,410,127,442,143
315,74,414,76,410,126,442,139
315,75,414,77,408,126,440,142
315,75,412,78,406,128,438,142
315,75,413,78,406,126,285,113
315,77,426,79,406,131,439,147
316,77,422,80,406,131,438,143
316,79,425,82,402,131,437,146
317,78,423,82,402,130,434,146
316,78,422,82,401,132,285,119
317,82,161,96,403,134,287,118
317,81,161,97,404,134,282,127
317,82,164,97,398,133,430,143
317,83,162,97,398,135,430,141
317,83,163,97,397,133,429,141
316,85,164,99,396,135,429,147
317,83,163,99,397,132,429,146
316,84,163,101,393,136,425,147
317,85,161,101,393,134,426,147
317,86,162,102,391,134,423,151
316,86,317,83,392,130,414,145
315,86,317,83,392,131,415,145
315,87,315,89,390,128,413,147
315,87,317,83,390,129,413,146
-1,-1,-1,-1,604,186,498,152
-1,-1,-1,-1,608,182,85,163
-1,-1,-1,-1,508,145,85,154
-1,-1,-1,-1,188,186,108,152
-1,-1,-1,-1,190,185,116,156
-1,-1,-1,-1,480,175,122,158
-1,-1,-1,-1,481,167,122,154
-1,-1,-1,-1,483,168,125,154
-1,-1,-1,-1,482,167,129,151
-1,-1,-1,-1,482,169,129,154
-1,-1,-1,-1,483,174,134,154
-1,-1,-1,-1,483,175,135,153
-1,-1,-1,-1,485,173,135,154
