338,126,426,137,370,196,188,162
338,127,429,138,368,196,186,160
335,131,437,139,351,201,186,169
336,130,442,139,354,200,186,169
335,131,436,139,342,203,186,170
342,129,427,140,365,197,188,178
339,129,427,140,364,200,186,179
362,134,445,142,362,203,184,188
361,133,444,142,362,203,181,188
365,136,427,142,360,200,186,197
367,136,433,143,360,200,183,198
367,138,426,142,360,203,185,199
366,136,437,143,358,202,189,208
366,136,440,143,358,203,186,206
357,135,445,144,356,207,182,234
357,135,445,144,356,206,181,228
356,134,443,144,356,205,179,238
361,138,445,145,353,205,178,234
361,138,444,146,353,205,176,235
354,137,445,147,352,208,170,241
354,136,446,146,352,208,171,244
357,138,445,147,350,211,173,239
356,140,444,146,351,212,171,235
356,140,443,147,351,214,173,239
359,140,446,146,347,220,189,209
358,140,445,147,347,220,181,216
354,139,442,147,347,218,178,237
353,140,444,147,347,217,179,236
355,139,438,147,346,219,179,236
358,141,448,148,345,223,181,215
358,140,447,148,345,225,182,217
359,142,450,153,344,226,194,215
360,143,450,152,344,225,196,220
362,142,451,152,341,228,202,222
361,142,452,150,341,230,203,220
360,142,452,152,341,227,204,213
356,144,445,151,329,228,205,214
358,143,449,150,329,232,204,219
357,144,409,147,335,222,193,233
357,144,416,147,335,223,195,236
357,144,408,147,331,224,193,234
371,144,410,146,334,224,196,216
371,143,410,145,336,223,198,215
361,145,408,147,338,227,196,216
361,145,410,147,338,225,199,215
361,143,401,147,335,230,202,210
361,144,401,149,335,226,205,211
362,143,396,147,336,228,201,211
365,141,394,147,332,238,220,212
364,141,396,147,333,235,219,212
369,140,388,154,332,233,224,213
370,140,388,154,332,235,223,213
370,140,386,153,332,234,223,212
367,141,464,155,331,239,226,208
367,141,464,154,331,241,226,208
366,141,464,151,331,234,203,210
366,141,465,151,330,235,203,209
367,141,463,157,330,238,205,219
368,142,463,159,330,235,207,226
368,141,463,160,329,238,206,227
372,141,462,160,328,239,211,223
372,141,463,159,324,237,211,221
375,141,462,155,323,235,212,214
373,141,462,154,327,234,212,214
363,141,462,156,319,233,212,214
357,145,460,157,297,230,213,211
350,141,362,158,327,240,214,211
377,144,411,170,316,235,217,213
374,144,412,161,318,234,217,211
367,144,433,162,322,234,222,225
360,143,418,161,327,237,222,224
365,143,421,160,327,235,222,224
346,144,380,159,325,237,234,228
337,145,378,158,324,237,240,224
329,144,380,161,324,236,253,206
330,145,379,161,325,236,253,196
330,144,388,159,319,235,252,196
327,146,453,157,310,234,254,204
328,145,452,157,312,235,253,200
326,146,450,159,313,235,256,200
330,146,450,157,318,236,255,185
341,146,447,157,308,234,254,207
339,146,447,155,313,236,256,202
343,146,447,156,310,236,255,204
359,147,446,161,304,234,258,195
358,147,445,160,311,236,257,196
337,146,444,163,312,236,259,196
314,146,440,157,294,230,260,191
318,146,440,156,306,232,262,191
314,147,436,155,318,238,266,193
316,146,435,154,315,235,267,193
336,146,439,157,306,225,270,195
321,146,437,156,310,229,270,193
321,148,437,155,298,215,267,175
321,147,436,155,298,216,266,174
334,149,437,154,302,219,269,187
304,151,436,156,322,235,266,174
276,149,437,157,322,234,252,181
300,147,436,158,323,233,255,180
295,147,435,158,323,235,241,172
288,148,435,155,322,233,244,172
263,147,435,161,325,232,280,202
260,147,435,158,325,231,285,200
281,147,435,159,325,230,251,197
274,147,435,158,326,229,253,203
288,147,434,160,329,230,258,210
289,146,434,159,327,230,258,209
288,146,434,160,328,229,258,211
288,145,425,155,330,229,257,209
288,145,424,154,330,229,255,204
306,144,426,156,332,231,283,208
294,144,431,162,332,230,278,210
306,145,429,159,331,231,281,213
291,145,429,158,333,231,273,210
291,145,427,156,334,230,273,217
254,146,430,159,337,232,301,206
285,145,430,160,330,233,300,229
358,149,430,164,330,231,288,194
313,148,429,163,331,231,289,201
394,150,430,164,329,233,294,201
323,148,427,158,342,233,282,184
270,148,427,156,342,233,310,214
218,149,425,153,332,232,275,174
293,148,426,154,338,232,291,200
241,149,427,155,339,230,275,174
268,149,427,153,348,232,318,219
287,148,427,153,349,231,308,220
309,145,428,153,352,230,271,173
320,148,428,154,352,230,272,173
296,143,426,153,355,230,273,179
318,143,427,153,355,230,278,185
318,143,425,152,353,232,283,191
317,142,424,151,345,231,273,184
318,142,423,151,354,234,274,183
316,143,423,150,345,228,267,173
317,141,424,151,343,228,271,177
317,141,422,151,346,229,276,179
315,142,431,158,340,227,292,191
315,141,431,157,340,226,298,196
313,141,415,159,347,226,266,172
313,141,421,158,340,224,274,179
313,141,403,152,351,225,265,170
299,147,406,158,347,225,321,213
304,146,401,161,354,224,284,183
312,146,409,151,352,226,351,242
312,146,412,148,356,225,345,237
302,149,396,154,356,224,347,234
269,148,385,158,362,225,350,239
294,148,397,153,362,226,353,242
277,148,397,153,360,224,354,243
236,146,403,151,362,223,355,241
275,146,391,155,364,222,354,241
275,146,391,155,364,222,355,240
297,141,377,160,364,224,354,244
304,143,378,161,363,223,352,248
296,142,383,158,364,224,354,244
280,144,378,157,365,222,340,246
287,143,376,158,358,223,352,246
300,143,376,162,320,221,355,239
301,144,378,162,320,219,354,242
301,143,376,159,322,220,355,238
299,139,395,156,314,213,355,242
299,138,400,153,320,220,355,243
298,134,399,145,322,216,356,241
297,134,396,145,323,215,356,242
294,130,403,146,368,213,335,241
287,131,400,143,368,214,334,240
280,130,408,143,368,213,334,240
292,130,411,146,366,210,333,237
294,131,407,147,368,211,335,236
290,128,399,139,345,210,341,234
291,129,391,142,347,209,337,234
292,129,408,134,337,205,353,235
297,129,413,134,360,206,340,232
295,129,411,134,353,207,339,232
299,128,418,130,327,206,349,228
300,128,417,130,326,203,345,230
299,127,426,129,328,204,360,222
296,127,426,127,327,202,358,223
296,127,427,128,328,202,357,224
299,126,429,130,329,199,361,216
298,126,428,131,330,199,361,216
296,125,429,131,331,196,364,209
296,125,430,133,330,196,363,214
296,131,428,132,330,195,362,210
302,127,432,129,352,193,361,216
301,127,433,128,348,193,361,217
305,122,429,129,359,190,348,208
305,122,430,128,373,189,341,197
307,121,429,129,378,185,346,197
307,122,429,130,377,185,345,194
307,120,429,129,378,187,345,198
308,121,427,129,376,183,351,190
308,120,426,128,377,186,347,185
306,119,424,125,343,185,375,184
313,119,424,124,348,195,373,180
328,119,425,125,345,190,375,180
315,118,422,125,342,186,376,178
308,117,422,125,341,183,375,178
315,118,419,122,343,179,379,179
344,120,419,125,344,185,379,180
388,121,419,121,345,174,378,184
353,119,414,120,345,181,378,180
396,120,413,119,345,173,378,180
358,120,413,121,345,181,378,178
328,118,412,121,346,173,379,175
330,117,411,120,362,175,378,170
325,118,413,119,359,175,377,168
341,116,411,120,348,178,380,176
337,115,407,119,347,177,379,170
336,115,408,119,348,177,380,170
333,118,406,119,353,183,377,166
329,119,406,119,348,182,380,170
384,115,411,119,348,181,380,179
373,114,407,118,348,181,380,179
386,115,407,119,348,181,381,178
313,115,407,118,350,182,382,170
318,116,404,117,350,181,382,171
391,116,399,125,349,180,381,180
386,116,418,121,350,180,382,178
391,115,399,123,350,180,382,179
307,115,412,120,349,179,381,174
308,112,412,119,349,178,380,177
395,114,363,144,365,183,375,177
396,113,404,132,348,179,380,179
403,112,417,134,380,178,374,175
411,112,472,136,380,179,374,175
411,112,404,120,380,180,374,175
412,110,417,169,348,179,371,178
415,112,483,172,348,179,372,176
412,111,427,141,344,175,372,179
412,112,446,131,344,178,376,184
412,112,479,116,345,178,373,183
413,111,416,150,344,179,372,181
411,111,434,117,343,178,374,183
411,111,442,115,337,176,366,179
410,110,426,115,337,176,367,178
409,108,446,114,335,175,350,173
410,109,453,112,335,175,350,173
410,108,457,112,335,176,350,172
410,108,458,112,335,175,345,167
411,108,457,113,338,176,345,167
411,107,455,113,335,175,341,172
410,107,450,112,334,175,343,169
408,107,448,113,333,174,340,169
425,107,445,112,335,172,331,167
380,111,459,111,335,172,332,166
402,106,439,111,330,167,320,161
397,104,434,110,330,169,320,160
414,104,418,110,317,167,323,159
413,104,428,110,324,166,312,157
413,104,455,109,319,165,318,157
412,102,416,110,303,157,311,151
415,101,408,110,302,156,308,140
466,104,466,115,296,161,305,135
428,102,474,108,294,159,306,130
418,102,467,108,293,159,305,127
407,102,469,107,284,150,306,124
407,103,467,107,285,154,305,124
475,104,533,137,300,141,301,124
495,104,446,108,298,140,302,124
484,104,495,111,274,149,295,125
408,103,464,106,286,149,295,126
408,102,464,106,272,149,294,126
407,101,474,105,283,158,285,136
408,103,475,105,283,157,276,149
404,103,471,104,273,164,277,155
399,102,471,104,272,163,274,155
403,102,471,104,273,163,277,155
395,100,474,104,266,165,266,159
395,100,474,103,265,163,267,159
374,100,475,102,266,163,255,157
359,99,472,104,261,163,255,158
383,100,471,103,254,164,249,160
401,100,472,103,250,164,254,160
398,100,472,103,252,164,251,161
402,100,470,104,247,163,245,163
402,100,472,104,246,163,249,162
401,99,472,103,228,163,236,164
401,98,471,103,227,161,235,161
401,98,472,104,226,162,235,162
391,98,471,103,235,164,228,163
398,99,472,104,233,165,227,163
396,98,469,104,245,164,234,164
396,99,472,104,244,165,234,163
394,100,469,105,244,165,232,164
395,100,471,105,244,164,233,165
394,100,469,105,244,164,230,165
394,100,469,106,243,164,222,167
393,100,469,106,243,166,222,166
392,100,467,106,245,165,224,168
393,99,468,106,244,164,224,168
392,99,468,106,245,164,224,167
389,100,467,108,246,164,225,169
390,100,465,107,246,164,225,169
389,102,465,108,247,164,237,167
389,102,467,108,248,163,236,167
376,102,465,108,250,165,237,168
385,102,464,109,250,164,240,165
387,104,465,109,250,165,240,165
383,104,466,110,252,165,240,165
382,104,466,110,254,164,240,164
381,103,462,111,252,166,238,161
381,104,463,111,252,166,238,163
381,104,462,111,252,166,238,163
380,106,461,111,256,163,245,161
380,106,460,111,254,164,244,161
380,105,461,112,256,166,247,161
379,105,462,112,255,165,249,160
381,108,462,112,259,161,253,158
381,108,462,112,259,161,253,159
380,108,461,112,258,162,253,158
383,110,460,113,259,165,254,159
382,110,461,114,259,165,254,159
385,111,457,113,264,163,255,161
381,110,459,113,265,162,256,159
380,110,458,113,265,163,255,159
370,106,458,114,266,163,258,160
370,106,458,114,266,161,258,162
370,107,456,115,273,154,260,163
368,107,455,115,270,157,260,162
371,107,456,115,270,163,264,162
370,107,455,114,269,165,264,165
371,107,455,115,271,162,263,164
371,108,453,116,263,176,267,162
371,108,454,115,266,174,265,165
370,109,453,115,273,169,264,168
370,108,453,117,265,179,266,167
370,108,452,116,281,156,265,169
369,110,451,117,283,160,270,168
369,109,451,116,284,157,270,169
368,110,450,117,293,144,277,161
368,111,450,116,293,143,275,163
369,110,449,117,295,147,279,168
368,111,449,117,298,143,282,166
369,110,449,117,294,153,278,168
369,111,447,117,304,140,291,162
368,110,438,121,306,139,291,163
367,111,445,118,308,139,294,162
367,111,415,128,307,142,295,160
367,111,407,132,306,142,296,157
379,114,447,118,309,145,294,159
380,114,449,119,309,145,295,158
375,115,447,118,308,147,284,160
376,115,448,118,308,148,281,157
377,116,445,118,310,151,278,158
377,116,446,118,311,154,279,160
378,117,445,118,311,148,279,153
376,115,444,119,312,153,281,161
376,115,443,119,310,160,283,165
372,116,443,118,316,154,283,155
377,117,442,118,319,149,286,161
376,115,445,119,318,150,286,155
371,116,442,119,319,151,285,154
371,116,441,119,320,149,285,155
371,117,441,119,323,148,284,155
371,117,441,118,322,149,284,156
372,116,425,122,324,150,307,158
372,116,427,122,324,148,307,158
372,116,428,121,324,149,307,157
369,115,435,119,329,146,308,174
369,115,407,125,328,145,311,163
367,116,406,125,329,145,308,177
367,116,405,125,328,146,308,176
369,116,406,124,329,145,308,180
367,116,406,123,330,149,311,177
366,116,406,123,328,148,311,176
364,116,405,127,332,153,308,182
363,116,405,125,332,152,309,183
363,115,402,126,315,185,309,177
363,116,402,128,313,185,313,173
363,118,402,129,314,183,310,175
361,115,400,128,303,176,319,169
361,116,399,129,298,177,326,161
361,113,404,125,310,186,305,179
361,112,407,122,312,187,306,179
361,113,400,125,311,187,306,177
360,115,413,119,310,186,303,179
361,115,414,119,309,185,304,178
357,115,410,120,311,180,301,178
357,115,413,119,310,180,302,177
357,115,409,120,312,176,297,182
355,117,408,119,313,173,298,181
355,117,409,119,314,173,299,182
353,118,407,120,313,175,298,183
353,117,406,119,312,175,298,183
350,118,401,120,307,189,297,182
349,118,402,119,304,193,297,182
350,119,402,120,304,192,297,183
343,118,403,120,307,193,297,186
342,118,403,118,305,189,298,184
323,118,399,121,305,198,297,187
323,119,399,120,306,198,297,187
322,117,397,120,307,198,301,189
341,117,397,121,308,201,299,190
341,116,397,121,309,199,300,191
340,115,394,121,317,165,304,191
338,115,393,121,313,183,304,192
338,114,393,121,305,171,305,193
328,113,393,121,297,184,313,185
332,115,393,121,290,181,310,192
345,120,391,120,319,195,297,188
342,120,391,120,319,195,298,188
343,119,385,121,324,194,294,176
339,119,386,120,325,193,292,179
349,120,392,120,330,197,301,151
351,120,390,121,330,193,303,150
349,120,389,121,331,196,302,150
353,120,392,120,336,194,305,149
353,119,390,119,335,194,305,146
339,117,375,119,339,191,307,148
336,115,375,119,338,188,306,148
336,117,375,119,334,185,312,149
337,115,377,119,343,185,312,147
337,115,377,119,339,181,334,175
349,118,393,117,346,181,324,156
351,118,393,117,349,184,323,154
335,114,390,117,354,183,349,187
335,114,393,118,358,190,351,187
336,115,392,118,359,189,351,185
331,117,379,119,349,195,358,184
330,117,378,119,355,193,360,185
348,113,393,117,367,189,365,186
340,114,392,116,369,190,366,188
341,114,393,116,370,192,366,189
335,116,394,115,374,193,359,176
333,115,395,114,369,193,364,179
339,114,393,115,369,197,-999999,-999999
340,115,393,115,374,196,-999999,-999999
341,115,394,115,372,184,-999999,-999999
342,115,394,116,371,185,-999999,-999999
341,115,393,116,368,182,-999999,-999999
341,115,394,118,387,188,-999999,-999999
340,115,394,118,388,191,-999999,-999999
341,118,394,120,390,194,305,131
344,115,393,120,391,192,305,131
345,116,394,120,390,186,307,129
347,116,395,119,393,188,304,136
347,117,395,119,392,183,305,136
347,118,396,119,397,182,-999999,-999999
347,118,396,120,397,187,-999999,-999999
348,116,397,119,400,182,-999999,-999999
347,116,397,120,401,184,-999999,-999999
347,116,397,119,401,180,-999999,-999999
346,116,396,120,401,181,305,138
346,116,396,120,402,181,306,138
336,115,398,120,403,183,-999999,-999999
344,116,397,119,405,181,-999999,-999999
346,116,397,119,401,180,-999999,-999999
337,114,397,120,384,178,-999999,-999999
335,114,398,120,384,177,-999999,-999999
335,114,396,120,397,178,-999999,-999999
334,113,397,120,389,184,-999999,-999999
335,114,396,118,394,171,303,138
336,114,396,117,388,173,303,138
335,114,396,118,391,170,303,138
335,114,396,118,395,168,-999999,-999999
335,114,396,118,397,168,-999999,-999999
337,114,395,118,418,177,-999999,-999999
341,115,395,117,419,174,-999999,-999999
343,115,395,117,418,176,-999999,-999999
341,115,394,118,420,170,306,138
344,115,394,119,420,171,305,138
335,115,395,120,422,169,303,138
336,115,393,120,421,169,304,138
335,114,394,120,427,173,303,139
334,114,394,119,427,173,316,141
335,114,394,120,427,172,316,141
335,113,395,119,429,170,316,142
335,114,395,119,430,171,336,148
342,115,394,120,432,170,307,138
343,115,390,120,432,169,308,138
343,115,395,120,432,170,307,138
342,114,394,120,437,170,307,139
343,114,393,120,437,171,307,138
341,115,394,121,442,173,307,139
341,114,393,121,443,173,307,138
340,114,392,121,447,176,307,140
341,114,392,120,446,176,308,139
340,115,385,122,447,175,307,138
341,115,376,125,450,184,307,138
341,114,376,125,450,180,307,138
340,113,395,122,454,188,306,139
341,114,402,121,456,184,307,138
340,114,391,124,456,186,306,139
339,115,401,120,446,204,306,140
340,112,385,121,445,204,307,139
340,114,377,122,460,197,307,140
339,113,365,121,458,204,306,139
338,114,396,121,463,204,306,139
338,115,368,119,461,205,306,139
338,115,370,123,467,192,305,139
338,115,368,122,474,183,306,140
338,115,368,123,475,182,306,140
337,115,381,123,477,181,305,140
336,115,375,124,476,180,304,139
337,115,377,124,475,180,306,139
339,115,392,121,476,176,306,140
339,116,399,126,475,176,306,141
337,115,384,122,478,176,305,140
337,115,388,121,477,176,305,141
337,116,387,122,476,190,304,140
339,116,392,121,477,180,305,142
338,116,390,120,477,179,304,140
338,114,394,120,480,176,304,140
337,114,385,120,480,176,304,140
334,116,390,120,481,179,302,141
333,115,391,120,481,179,301,141
335,115,392,119,481,179,302,141
336,115,386,120,485,181,300,141
336,115,386,119,486,180,300,142
327,114,382,119,486,183,296,140
328,114,383,118,465,181,307,144
332,116,377,119,485,186,307,146
331,116,376,119,486,187,295,141
329,115,376,120,484,191,296,141
325,115,372,120,487,186,325,153
323,115,372,120,487,186,334,155
320,115,371,119,485,195,288,141
319,115,371,118,485,195,309,149
320,116,372,119,485,196,299,145
319,116,364,119,484,193,286,141
318,116,364,119,483,192,286,141
315,116,360,118,510,169,282,140
316,116,360,119,509,171,283,141
311,115,357,117,505,172,278,141
311,115,356,117,472,180,301,147
310,116,357,118,464,178,324,153
307,115,358,117,470,180,274,142
308,116,357,117,470,180,275,141
302,114,351,118,470,180,270,139
302,114,352,118,470,179,269,140
303,114,351,118,449,177,270,140
298,115,348,117,445,160,265,139
298,115,347,116,458,160,265,139
294,114,343,117,444,158,262,140
294,114,343,118,455,159,261,140
289,114,337,117,395,155,256,140
289,113,342,117,359,156,257,141
288,115,342,117,386,153,256,140
284,116,337,117,302,148,252,140
285,115,337,117,323,152,252,140
279,116,331,117,348,153,247,141
