41,228,52,188,607,215,593,205
42,225,53,183,612,227,582,196
24,221,32,185,591,223,567,202
22,216,31,185,590,226,555,198
-1,-1,13,188,563,215,534,188
-1,-1,9,185,563,220,537,188
-1,-1,-1,-1,533,215,516,200
97,188,-1,-1,536,220,515,195
-1,-1,-1,-1,536,220,511,189
-1,-1,-1,-1,512,215,489,191
463,213,-1,-1,512,216,494,188
-1,-1,-1,-1,488,208,476,200
-1,-1,-1,-1,488,214,472,198
-1,-1,-1,-1,489,214,469,198
-1,-1,-1,-1,463,204,457,199
-1,-1,-1,-1,461,204,453,198
-1,-1,-1,-1,438,202,428,195
-1,-1,-1,-1,439,198,421,189
-1,-1,-1,-1,425,199,404,194
-1,-1,-1,-1,423,197,402,192
-1,-1,-1,-1,425,198,401,191
298,180,-1,-1,420,204,397,195
-1,-1,-1,-1,419,201,396,197
-1,-1,-1,-1,410,203,387,191
356,189,-1,-1,413,200,392,192
303,183,-1,-1,412,201,384,184
325,186,-1,-1,407,207,381,184
-1,-1,-1,-1,406,210,380,186
-1,-1,-1,-1,404,208,371,178
-1,-1,-1,-1,404,207,371,177
376,202,-1,-1,408,206,366,174
377,203,-1,-1,409,207,363,176
376,201,-1,-1,408,207,365,176
345,204,-1,-1,401,211,374,180
344,201,-1,-1,401,212,378,182
358,185,-1,-1,402,211,369,177
320,183,-1,-1,398,210,365,180
313,192,-1,-1,394,208,364,179
334,206,-1,-1,403,211,369,181
381,209,-1,-1,404,211,366,180
381,209,-1,-1,402,211,369,182
344,207,-1,-1,400,209,381,189
378,207,-1,-1,401,210,370,175
378,208,-1,-1,401,209,373,168
378,208,-1,-1,401,209,374,163
-1,-1,-1,-1,401,209,380,181
-1,-1,-1,-1,400,209,379,182
-1,-1,-1,-1,399,206,379,180
372,197,-1,-1,403,208,378,182
372,194,-1,-1,403,207,379,183
-1,-1,-1,-1,395,208,380,181
-1,-1,-1,-1,393,208,381,180
-1,-1,-1,-1,394,209,394,180
-1,-1,-1,-1,394,209,392,178
-1,-1,-1,-1,392,207,405,195
-1,-1,-1,-1,392,210,400,182
-1,-1,-1,-1,391,211,399,193
-1,-1,-1,-1,397,206,401,195
-1,-1,-1,-1,392,208,406,198
14,204,-1,-1,388,212,404,197
14,202,-1,-1,388,212,404,196
19,203,-1,-1,388,212,404,196
18,211,-1,-1,386,211,403,199
16,212,-1,-1,387,212,404,197
22,216,-1,-1,384,210,401,201
21,217,-1,-1,384,209,404,201
23,228,17,216,383,211,408,198
21,225,16,212,382,210,413,199
23,220,15,213,382,212,408,196
27,225,20,222,377,214,413,198
24,232,22,222,378,214,414,198
32,227,-1,-1,372,215,416,200
32,226,-1,-1,372,215,417,200
33,227,-1,-1,372,216,417,200
38,224,-1,-1,369,218,417,205
38,224,-1,-1,369,218,419,205
44,223,38,237,367,220,421,206
44,226,40,217,367,221,420,206
47,217,40,235,364,222,428,206
47,215,-1,-1,363,221,427,208
48,217,-1,-1,363,221,428,208
52,221,-1,-1,403,215,417,212
52,220,-1,-1,421,210,361,218
58,215,50,237,413,215,356,224
58,218,51,238,399,219,400,215
58,218,52,236,425,210,356,224
61,214,56,236,439,209,354,227
61,215,55,237,441,213,354,227
65,221,59,236,444,216,350,229
65,220,59,237,445,215,349,230
66,224,63,238,450,216,345,228
65,228,63,238,449,214,345,231
66,227,64,238,452,212,344,232
67,223,65,232,457,211,339,227
68,223,65,233,457,210,338,228
68,234,65,227,459,216,335,231
68,236,66,228,453,216,335,231
68,235,66,227,460,215,335,230
68,237,65,225,464,217,327,229
69,239,-1,-1,464,216,327,232
68,235,-1,-1,466,217,322,235
69,235,-1,-1,466,216,323,238
67,239,-1,-1,468,220,316,234
67,241,63,230,471,219,316,234
67,240,-1,-1,470,219,316,234
67,240,-1,-1,473,223,309,238
66,242,-1,-1,475,224,310,239
63,242,56,218,475,224,303,236
62,242,55,217,474,225,303,236
62,242,56,221,475,225,302,236
58,242,52,219,476,225,293,235
59,243,52,219,475,225,292,236
54,245,48,224,436,227,283,235
54,245,48,226,437,227,285,235
47,248,44,236,373,227,274,233
48,248,43,238,333,228,273,236
49,249,44,237,312,230,274,236
42,249,39,239,450,226,262,235
42,249,38,240,418,228,263,236
34,249,32,234,467,227,251,236
33,250,32,235,468,228,251,236
32,251,33,234,468,229,250,236
24,250,25,231,465,230,238,236
24,252,25,233,465,230,237,235
16,254,15,241,462,232,227,232
16,255,16,243,462,233,226,236
15,233,-1,-1,457,230,217,231
10,253,-1,-1,457,229,215,234
12,245,7,222,457,229,215,233
1,214,-1,-1,454,233,206,232
1,214,-1,-1,454,232,202,233
0,208,-1,-1,448,236,194,229
0,206,-1,-1,435,235,190,232
0,207,-1,-1,421,235,192,236
-1,-1,-1,-1,429,242,182,230
-1,-1,-1,-1,181,231,441,242
441,260,-1,-1,171,228,370,235
424,248,-1,-1,168,223,197,223
434,261,-1,-1,159,219,160,228
435,261,-1,-1,160,223,158,221
435,260,-1,-1,160,225,160,220
429,259,-1,-1,152,227,429,243
429,258,-1,-1,150,229,389,239
421,258,-1,-1,143,229,254,238
422,259,-1,-1,142,230,369,246
423,256,-1,-1,141,230,353,245
418,254,-1,-1,136,230,347,244
418,252,-1,-1,133,229,321,237
409,256,-1,-1,129,231,416,247
416,258,-1,-1,129,232,413,246
414,268,-1,-1,124,229,412,241
414,270,-1,-1,124,228,414,240
414,270,-1,-1,124,228,411,239
414,268,-1,-1,121,226,409,233
414,268,-1,-1,122,229,409,231
411,266,-1,-1,119,227,409,232
412,266,-1,-1,119,229,409,234
412,266,-1,-1,120,227,410,231
-1,-1,-1,-1,118,225,414,248
295,225,-1,-1,118,225,413,248
-1,-1,-1,-1,117,223,364,216
-1,-1,-1,-1,117,223,393,212
-1,-1,-1,-1,115,223,406,208
-1,-1,-1,-1,115,223,406,207
-1,-1,-1,-1,116,224,407,209
-1,-1,-1,-1,115,225,403,204
-1,-1,-1,-1,113,221,404,205
-1,-1,-1,-1,114,222,405,201
-1,-1,-1,-1,115,223,406,203
-1,-1,-1,-1,115,222,406,201
118,240,-1,-1,175,221,407,201
119,241,-1,-1,129,218,406,203
115,242,-1,-1,113,217,406,204
118,241,-1,-1,144,218,404,208
116,243,-1,-1,189,220,392,225
117,245,290,142,267,223,405,219
119,244,290,143,208,219,309,218
117,246,-1,-1,242,222,351,229
117,244,-1,-1,271,224,412,235
118,244,-1,-1,343,230,376,225
118,246,-1,-1,415,232,115,222
117,246,-1,-1,416,232,117,221
223,201,-1,-1,134,222,208,238
217,191,-1,-1,164,224,117,230
121,249,300,139,421,238,120,225
121,248,300,139,423,241,118,226
147,248,303,140,422,238,115,225
146,246,302,140,419,238,114,222
124,248,302,139,420,237,118,224
288,179,-1,-1,422,240,122,226
306,168,-1,-1,422,241,124,232
131,248,309,143,424,238,124,216
131,248,308,144,423,238,125,217
132,247,308,143,424,238,125,217
144,241,313,145,425,237,128,223
143,241,313,145,424,239,128,221
162,245,-1,-1,428,238,130,222
139,247,-1,-1,426,238,133,221
144,247,-1,-1,430,238,139,222
144,244,-1,-1,432,237,137,210
144,246,-1,-1,432,237,152,212
149,245,-1,-1,434,243,376,234
148,245,-1,-1,434,244,362,233
156,243,-1,-1,351,234,438,244
155,244,-1,-1,350,233,438,244
155,243,-1,-1,379,236,437,244
151,244,-1,-1,283,228,440,242
112,245,-1,-1,154,222,441,243
162,250,-1,-1,159,220,442,240
84,249,-1,-1,160,223,441,238
80,253,-1,-1,166,222,444,237
32,249,561,232,164,222,444,238
13,245,564,232,165,223,445,238
12,236,-1,-1,169,222,444,237
9,231,-1,-1,170,223,445,236
9,228,-1,-1,283,229,448,242
8,224,-1,-1,256,227,447,242
6,224,-1,-1,175,223,448,242
6,222,-1,-1,182,224,449,242
4,221,-1,-1,182,227,450,242
15,232,-1,-1,185,227,451,243
12,229,-1,-1,186,223,450,243
15,233,-1,-1,373,235,451,243
12,226,-1,-1,452,239,447,236
17,233,-1,-1,452,239,447,235
13,226,-1,-1,427,234,458,242
12,227,-1,-1,439,235,455,244
12,225,-1,-1,415,240,450,243
11,224,-1,-1,403,238,451,243
13,227,-1,-1,391,240,451,242
15,226,-1,-1,452,237,453,245
14,225,-1,-1,453,237,454,244
16,226,-1,-1,403,232,452,241
16,225,-1,-1,403,231,453,240
18,226,-1,-1,403,230,453,238
18,226,-1,-1,414,230,453,238
18,226,-1,-1,426,232,458,239
27,228,-1,-1,353,231,449,235
27,228,-1,-1,255,225,449,236
28,229,-1,-1,282,229,447,235
29,231,-1,-1,231,227,449,236
29,228,-1,-1,231,228,451,236
31,234,379,252,275,227,452,230
31,234,345,251,236,228,452,231
30,234,84,237,239,226,453,235
30,232,147,240,241,226,453,235
31,234,104,242,248,227,452,234
31,234,104,235,249,228,452,235
31,232,83,232,249,229,452,235
53,235,20,230,255,231,453,237
74,235,21,229,254,230,453,236
34,235,18,234,258,229,455,238
35,238,18,228,259,229,457,239
34,236,-1,-1,258,231,456,235
35,235,-1,-1,264,230,456,232
34,236,-1,-1,263,231,457,232
34,234,-1,-1,268,232,456,232
34,235,-1,-1,268,232,456,234
35,234,20,224,273,231,459,237
34,233,20,225,273,231,459,236
35,234,-1,-1,273,231,458,236
35,232,18,237,277,232,459,236
35,232,18,238,277,231,459,236
34,233,-1,-1,282,230,461,236
35,233,-1,-1,282,231,462,234
34,233,-1,-1,282,230,462,235
33,234,-1,-1,286,231,467,230
34,234,-1,-1,288,231,467,231
34,238,-1,-1,290,231,469,233
34,237,-1,-1,293,231,471,232
35,236,-1,-1,297,231,468,232
35,237,-1,-1,296,232,467,233
35,236,-1,-1,297,231,469,232
37,238,24,239,300,230,465,232
37,239,24,236,301,230,466,233
38,236,28,233,304,229,468,231
33,251,-1,-1,306,230,469,232
30,253,30,238,305,229,469,231
35,248,-1,-1,307,226,472,233
34,251,31,235,307,227,472,233
36,253,13,208,314,226,477,234
36,254,11,208,313,225,476,234
38,254,11,210,319,223,481,234
37,253,12,210,318,222,481,234
38,254,4,211,319,223,482,231
43,252,20,209,323,221,484,231
43,253,20,209,322,222,483,230
52,244,31,214,328,220,489,233
49,248,32,214,328,221,488,232
49,248,33,213,327,220,488,233
59,231,38,213,331,222,493,232
53,227,38,214,331,221,493,232
65,242,48,214,335,221,497,233
64,242,46,215,336,221,498,233
52,231,54,215,339,223,503,235
67,236,50,215,340,223,504,234
71,238,51,215,340,222,504,234
74,237,60,215,346,224,508,234
74,239,58,215,346,223,508,233
81,236,64,215,352,226,514,232
82,233,65,217,352,227,515,231
82,235,63,216,350,226,514,232
85,235,73,218,354,226,519,234
86,236,72,219,354,226,519,234
89,234,78,220,355,226,523,231
89,233,79,219,355,226,522,232
94,235,85,220,360,227,528,235
96,235,85,219,360,227,528,235
95,235,86,219,359,227,527,234
102,229,92,219,363,227,533,236
101,229,91,217,363,227,532,237
105,226,97,215,367,228,538,234
104,224,96,215,367,227,536,235
105,224,97,215,366,227,537,234
110,221,-1,-1,371,227,533,235
110,221,-1,-1,371,227,542,236
116,220,-1,-1,375,228,529,236
117,222,-1,-1,374,227,512,234
122,221,-1,-1,377,227,544,235
125,220,114,232,378,228,534,233
126,222,114,230,379,228,507,232
133,222,122,213,382,228,494,230
134,223,-1,-1,383,228,522,232
139,220,-1,-1,387,227,490,228
137,217,-1,-1,388,228,490,227
139,221,-1,-1,388,228,470,226
143,217,133,232,388,227,561,235
144,217,132,244,390,228,551,234
149,218,138,228,394,227,502,227
148,217,139,227,394,226,510,228
152,215,143,230,396,224,587,234
155,218,144,212,400,225,583,234
159,223,143,211,404,225,587,233
159,219,149,211,406,225,589,236
160,222,142,211,407,225,589,234
163,218,142,212,410,220,587,234
165,218,133,213,405,219,590,234
162,217,145,210,409,218,587,234
165,215,134,211,404,222,581,233
166,215,134,210,404,222,580,232
170,215,140,210,405,220,567,233
170,215,139,210,406,221,558,232
179,216,147,210,411,220,600,235
180,219,148,212,409,221,599,233
180,220,148,211,409,220,599,232
188,226,153,213,413,220,602,235
187,221,153,213,413,220,603,236
191,219,154,210,415,218,608,238
195,225,154,207,414,218,608,238
195,223,154,207,414,218,598,236
198,219,156,208,418,220,612,238
198,218,155,208,417,219,611,237
202,218,157,205,420,221,614,234
202,216,156,206,421,221,614,236
207,217,157,204,421,220,615,223
208,219,157,204,421,220,616,225
209,220,157,202,423,221,615,224
212,217,158,204,424,220,538,226
214,220,159,204,424,220,547,226
217,215,160,201,426,217,583,228
214,212,159,200,426,219,574,232
217,217,156,203,426,220,624,236
220,214,162,197,430,217,586,226
224,219,163,197,430,217,577,225
228,216,162,194,435,218,621,228
229,217,163,193,432,217,631,229
231,216,164,191,435,218,617,229
233,215,164,192,435,219,606,227
236,217,164,192,434,218,636,229
235,213,-1,-1,436,211,637,228
234,212,-1,-1,436,210,638,228
237,212,-1,-1,438,212,587,225
236,212,-1,-1,436,210,618,226
240,214,160,190,437,210,607,225
241,214,-1,-1,438,210,638,227
240,213,-1,-1,439,210,637,227
247,232,154,190,438,210,605,227
247,231,155,190,438,210,607,227
241,234,155,188,435,211,586,227
261,234,153,188,436,211,585,226
241,235,152,188,436,211,514,222
299,235,150,190,434,211,574,238
280,231,150,190,433,212,553,235
241,220,147,191,431,212,631,240
241,224,144,194,429,211,630,239
241,220,145,195,428,212,631,240
240,216,141,191,425,212,630,245
241,211,141,192,425,213,630,245
241,222,141,195,424,211,627,244
241,228,139,195,424,211,628,245
241,224,135,194,421,210,622,242
243,225,135,194,420,210,618,239
238,227,136,194,419,210,622,241
244,218,133,194,417,210,619,244
247,220,132,194,418,210,618,244
249,232,128,195,416,211,613,240
242,237,126,195,415,212,611,238
239,239,126,193,415,210,611,237
250,235,123,195,412,211,608,240
250,235,122,195,413,210,608,239
237,238,123,192,412,208,605,238
235,237,122,193,412,208,605,239
244,233,122,194,409,210,602,238
248,231,124,194,408,210,602,237
247,230,123,194,408,211,601,237
188,220,123,195,407,211,597,239
182,219,124,196,407,211,597,240
119,203,122,195,401,212,594,238
119,206,122,196,402,211,594,239
119,208,122,196,401,211,595,239
119,206,118,196,401,212,590,240
119,207,119,196,400,213,592,240
118,206,112,196,438,221,589,242
118,206,112,196,477,225,590,242
112,206,118,195,454,222,584,241
114,205,116,193,471,223,584,241
115,206,114,193,433,217,584,242
112,206,116,195,423,218,580,240
113,206,113,195,433,221,579,240
112,202,117,193,466,226,576,239
113,201,112,193,445,223,576,240
114,200,110,193,459,224,576,239
111,203,112,194,436,223,573,241
113,201,109,194,474,226,574,242
113,204,108,196,492,228,570,240
113,201,106,196,524,231,570,241
112,208,106,196,558,234,572,244
112,205,106,195,567,236,570,244
113,202,106,196,566,239,569,242
112,211,108,194,565,240,559,239
112,210,109,194,565,239,559,240
112,210,109,194,560,237,566,245
112,211,111,198,561,238,564,244
111,211,110,198,560,238,565,243
112,211,107,196,559,238,560,243
114,210,108,196,559,238,561,244
108,214,111,200,557,239,559,245
109,214,109,199,557,239,558,245
111,213,110,201,555,240,560,246
111,214,111,200,554,241,560,243
112,214,110,200,554,241,560,244
111,210,112,200,553,242,558,242
111,210,113,200,553,242,556,241
109,212,111,200,550,240,554,245
110,213,112,200,549,240,555,245
110,212,111,201,549,240,554,245
108,213,112,201,547,242,553,238
109,213,113,201,548,241,552,240
111,213,114,202,545,242,550,241
111,213,114,202,545,241,549,243
113,212,113,201,543,240,545,244
113,214,113,202,543,242,542,239
114,215,113,202,543,242,543,238
114,216,116,203,538,241,542,242
114,216,116,203,540,241,540,242
113,217,121,203,535,241,542,245
113,217,122,203,536,240,541,246
113,217,121,204,536,239,542,246
130,215,119,203,533,241,539,245
125,214,-1,-1,534,241,537,245
115,218,122,205,530,242,535,243
162,217,123,209,532,245,535,241
203,211,-1,-1,529,245,532,241
201,211,-1,-1,529,244,532,238
203,210,-1,-1,529,245,533,240
182,212,121,206,526,244,528,238
201,212,130,207,526,245,521,239
199,214,125,207,523,244,524,239
194,215,124,205,522,244,527,240
194,215,124,205,335,222,523,244
199,209,124,206,330,219,519,243
199,209,125,207,329,219,519,245
180,219,125,207,326,215,515,243
148,221,117,209,326,216,516,244
137,220,125,207,322,217,514,245
125,221,121,208,323,216,512,245
144,221,125,208,322,215,513,245
128,216,123,208,319,218,509,245
128,218,123,208,319,216,510,244
174,219,129,209,315,217,509,245
157,218,124,208,315,217,507,245
192,220,126,209,315,216,508,245
136,217,158,219,311,217,504,244
132,219,127,211,312,218,504,244
136,217,155,218,309,217,501,245
143,216,156,219,308,217,501,244
183,226,132,206,306,218,497,244
178,225,131,206,306,218,498,245
170,224,131,206,306,219,497,244
183,230,131,213,305,216,495,244
185,231,131,213,305,215,495,245
182,231,140,214,302,218,492,244
182,233,134,213,302,217,492,245
183,230,134,208,303,217,492,244
181,231,154,204,299,222,489,243
179,229,150,205,299,223,489,243
184,228,159,207,299,220,483,239
177,229,159,208,299,222,484,239
176,233,161,209,297,222,480,236
176,233,161,208,289,226,480,238
175,231,161,207,290,227,479,236
175,226,163,210,288,226,477,239
175,226,162,211,287,227,477,237
172,225,160,223,314,231,475,239
172,227,160,227,285,228,475,239
171,228,160,225,285,228,474,238
170,228,167,218,293,230,475,243
169,227,167,224,293,229,474,242
169,228,169,216,281,231,471,243
170,227,170,215,281,231,471,243
171,227,167,210,337,233,470,243
172,227,167,210,367,234,470,244
172,227,166,210,375,235,470,243
180,229,167,217,421,239,469,245
183,226,157,224,431,239,469,245
183,226,155,226,465,241,472,250
183,225,151,228,400,236,469,248
185,225,152,227,465,239,471,249
184,228,149,229,466,242,468,250
184,227,150,228,465,242,469,250
149,239,184,209,380,239,465,248
147,238,184,210,417,241,465,248
193,224,144,231,333,233,464,249
194,223,145,231,305,230,464,249
192,223,145,231,315,231,464,248
159,235,190,211,277,223,462,248
162,234,194,209,277,224,463,248
196,217,190,205,280,213,463,249
195,217,191,204,281,213,463,249
196,216,187,207,281,213,461,248
195,214,153,226,281,210,461,246
198,213,171,215,280,211,460,246
147,238,196,204,282,208,460,248
144,238,197,203,283,207,462,248
146,238,199,197,363,224,459,247
146,238,169,210,461,248,457,242
152,237,172,208,461,249,456,242
147,237,147,228,292,205,459,247
147,237,150,227,319,212,460,247
146,238,147,228,309,206,458,245
147,239,147,228,379,226,459,246
145,238,146,229,344,216,458,245
146,237,148,226,282,195,458,245
146,237,148,225,282,195,458,245
147,236,147,225,458,247,452,241
147,237,147,223,457,247,450,241
147,236,146,223,445,242,456,243
146,236,146,223,453,244,447,239
146,236,146,223,454,245,448,240
145,234,143,225,451,241,448,238
145,235,144,225,450,240,451,242
144,235,142,222,276,179,447,242
145,235,141,222,277,182,446,242
145,235,141,222,276,182,447,242
143,236,139,221,275,183,444,243
143,236,139,221,275,183,444,242
141,237,141,221,273,182,443,242
141,238,139,221,273,181,443,242
140,238,136,221,272,178,440,242
140,235,138,220,271,179,442,242
141,236,136,219,272,180,443,242
137,231,137,220,270,182,440,241
139,232,137,220,269,184,441,240
135,231,137,219,268,181,434,238
136,231,137,219,267,180,435,238
136,231,138,219,267,182,435,239
134,233,137,218,264,183,430,241
134,234,137,218,264,184,431,241
131,234,135,216,262,183,431,242
131,234,136,217,262,185,431,242
130,229,134,215,260,185,428,242
131,230,132,223,259,187,427,242
129,230,133,219,259,185,427,241
128,229,131,214,256,186,422,240
127,229,131,215,256,187,422,240
128,225,131,215,401,244,421,253
125,225,129,216,311,212,420,244
127,225,127,216,402,244,421,249
123,224,125,213,276,202,415,246
123,225,126,213,415,247,410,243
123,226,125,211,412,247,404,243
122,226,126,211,412,248,405,243
120,224,121,213,295,211,408,246
122,224,121,213,336,224,408,246
120,224,122,212,320,219,408,246
120,223,122,209,404,250,404,247
120,223,122,209,405,249,403,255
119,225,121,211,247,198,405,245
119,226,121,213,247,196,404,246
118,227,120,213,341,226,404,247
117,226,121,212,248,193,404,247
117,225,120,211,248,195,404,247
118,225,119,212,250,191,403,245
117,225,120,212,251,190,402,244
118,224,120,212,252,193,406,246
118,224,120,212,252,193,405,246
118,225,120,212,252,192,405,246
118,224,120,210,261,196,404,245
119,224,120,210,254,193,404,246
118,223,121,208,403,247,411,248
119,224,121,209,403,246,410,245
119,223,120,209,404,247,409,247
119,223,121,209,405,246,408,245
119,223,121,209,404,247,412,248
122,223,130,206,407,246,403,248
121,223,129,207,406,246,407,247
122,227,135,207,408,245,400,245
120,227,135,208,407,243,402,241
122,226,135,207,407,244,400,244
122,229,134,209,406,245,409,245
122,228,134,209,406,244,407,243
123,227,131,211,406,245,410,245
124,228,130,212,407,245,407,245
123,227,133,211,405,244,407,241
127,226,140,208,407,243,412,241
126,225,140,208,407,243,413,241
130,222,132,212,407,242,413,239
130,222,132,212,407,242,412,239
135,219,145,208,417,244,408,241
134,223,142,209,417,244,408,241
134,221,144,208,417,245,407,241
133,228,142,210,415,242,410,237
133,228,143,210,415,243,410,237
136,229,142,211,414,240,409,231
137,229,142,212,414,241,412,236
142,220,160,204,414,241,413,234
141,224,155,207,416,239,412,232
142,225,160,206,417,239,414,231
144,228,188,194,420,239,411,230
144,228,206,185,419,237,410,230
152,223,174,202,425,243,421,235
151,224,180,199,427,243,421,236
152,224,172,203,425,243,420,235
156,226,162,211,432,243,422,236
155,226,163,209,433,243,422,237
161,225,189,201,430,241,423,237
160,225,172,208,430,241,428,238
160,224,168,209,430,240,430,238
167,221,168,210,434,239,435,237
168,220,168,210,435,239,435,236
172,222,174,209,438,238,437,231
173,222,174,210,437,238,437,231
176,223,189,205,442,241,443,232
175,222,178,209,442,241,443,236
176,222,178,210,443,241,441,237
181,221,184,209,445,242,444,232
180,221,183,209,446,242,447,235
184,219,199,203,446,243,444,234
184,220,196,204,446,242,442,234
184,219,212,198,446,242,443,234
187,220,237,188,444,243,448,236
186,221,229,191,443,242,449,236
187,221,224,194,444,240,449,234
188,220,224,194,444,239,450,233
188,218,245,184,440,241,437,239
189,217,191,208,440,240,440,239
189,218,194,208,440,240,442,239
187,217,220,193,435,242,435,242
185,218,212,196,435,242,436,241
184,216,234,182,433,245,433,242
184,217,237,182,433,244,433,242
184,216,236,180,433,244,432,241
184,218,232,182,430,249,429,240
183,218,231,181,429,249,429,240
186,217,224,180,428,251,425,246
185,217,224,180,428,250,424,245
183,218,222,183,424,250,421,247
181,216,224,182,423,249,422,249
182,215,223,182,423,249,422,244
177,219,186,199,422,251,418,247
176,219,177,206,421,251,419,247
172,209,210,179,419,253,419,247
171,206,207,178,420,253,420,248
172,209,207,179,420,253,418,247
169,218,167,205,417,255,418,251
168,217,168,204,418,254,417,251
163,216,164,205,418,256,412,256
162,216,166,205,417,255,411,254
159,218,160,207,417,257,412,258
156,214,170,199,416,258,412,253
157,213,162,205,417,257,415,259
154,214,183,181,-1,-1,415,259
156,214,182,181,-1,-1,415,257
152,216,152,209,-1,-1,400,251
150,216,152,208,-1,-1,394,250
150,216,153,208,-1,-1,390,250
145,204,145,210,-1,-1,373,247
145,203,145,210,-1,-1,392,253
141,221,140,214,-1,-1,409,260
140,222,139,213,-1,-1,409,261
138,207,134,215,-1,-1,328,233
135,219,134,214,-1,-1,399,251
133,220,136,214,-1,-1,391,256
134,194,151,180,-1,-1,398,246
132,194,152,180,-1,-1,399,246
140,197,122,213,-1,-1,373,245
141,195,131,201,-1,-1,386,246
126,202,146,180,-1,-1,372,246
122,214,139,179,-1,-1,364,243
122,214,139,179,-1,-1,383,246
122,211,116,206,-1,-1,389,246
120,212,122,193,-1,-1,389,246
124,205,110,199,382,264,341,234
124,206,109,201,383,263,346,235
123,206,109,204,381,264,320,232
120,200,106,184,380,263,323,232
120,201,106,183,380,263,316,233
116,199,110,179,378,264,313,233
116,197,105,193,378,264,308,231
116,197,101,191,377,264,320,232
113,194,107,177,373,265,311,228
113,194,105,177,374,265,329,230
109,197,99,175,374,264,343,237
109,198,98,174,374,263,326,232
105,195,97,177,369,263,283,223
105,194,96,177,369,264,282,226
105,195,98,176,368,263,280,223
101,197,93,176,366,263,275,222
101,195,93,175,368,262,277,226
96,192,90,174,364,263,273,224
96,194,90,171,366,264,276,230
96,194,84,170,366,263,273,220
91,194,77,171,363,264,272,223
91,194,77,171,362,263,271,226
86,195,72,172,362,261,270,227
86,196,70,174,364,257,269,227
81,197,78,172,363,255,268,231
82,197,77,172,363,256,268,232
81,197,78,171,363,255,268,231
77,198,72,172,363,251,267,232
77,197,72,172,363,251,266,229
73,197,67,173,362,250,265,229
73,198,68,174,361,249,265,232
73,194,67,175,361,249,263,230
69,195,64,169,358,250,262,232
68,197,63,172,359,250,262,228
64,198,60,175,358,248,257,224
64,196,59,175,358,249,256,220
59,194,58,166,355,248,255,222
60,194,58,166,355,248,254,225
60,194,57,166,356,251,254,222
56,195,52,173,352,249,254,230
56,194,52,173,351,250,255,230
52,192,48,170,352,248,249,225
52,193,47,171,353,251,246,211
52,193,48,169,-1,-1,340,240
48,194,43,167,349,246,247,220
48,193,43,166,350,247,247,221
43,195,38,166,349,253,257,220
43,194,39,165,349,254,262,222
39,194,36,164,347,256,244,220
40,194,35,165,346,257,245,221
40,194,35,165,346,257,242,216
36,192,31,165,344,261,262,222
36,192,32,164,344,261,258,225
32,193,26,167,342,261,239,220
32,191,26,163,342,259,237,216
