288,195,-1,-1,324,217,311,263
288,196,-1,-1,325,217,312,262
301,197,472,203,325,222,312,266
287,197,472,203,323,222,312,268
294,199,472,205,320,232,311,276
311,201,472,205,320,244,311,275
321,203,472,205,320,247,310,274
320,206,472,208,317,255,306,279
326,204,473,208,318,256,305,279
329,203,468,207,315,253,305,286
334,203,474,207,315,251,305,288
320,203,474,207,313,257,305,297
326,206,475,208,312,258,304,297
341,202,475,208,314,235,306,300
342,202,474,208,315,232,302,301
342,202,475,208,315,232,303,301
343,203,475,208,314,231,298,302
343,203,475,208,314,231,298,304
342,203,475,209,314,232,298,304
345,202,471,209,312,231,295,306
344,202,473,209,312,231,295,303
344,203,468,210,311,231,292,306
343,202,468,210,311,231,293,307
336,204,468,210,310,232,291,307
343,204,474,210,310,231,292,308
344,204,474,210,311,231,292,307
345,204,472,210,310,231,290,307
345,204,472,210,310,232,290,309
295,205,473,208,307,239,289,313
287,206,472,208,310,233,289,313
279,207,473,208,308,231,289,313
261,205,472,208,306,234,290,314
261,205,471,208,307,234,291,313
260,206,473,207,306,234,288,315
259,205,473,208,306,234,289,315
259,207,474,208,306,232,293,314
258,207,473,209,305,233,292,315
259,206,473,208,306,232,292,314
259,204,473,208,305,233,292,316
259,203,473,208,305,234,292,315
260,206,473,208,305,232,292,317
289,206,473,208,306,233,291,316
293,206,472,208,306,234,291,317
313,205,469,208,304,234,289,319
298,205,472,208,305,234,287,321
-1,-1,476,209,305,234,282,323
-1,-1,475,209,305,234,282,323
290,205,472,208,305,234,287,323
285,204,473,208,308,233,288,323
295,206,472,208,305,235,288,323
340,208,471,208,303,234,288,323
317,207,461,208,302,235,288,323
342,206,470,208,304,236,283,323
363,206,472,208,304,234,281,323
363,205,472,208,304,233,285,323
271,206,471,208,304,234,287,323
275,205,466,208,304,234,287,323
260,204,472,208,307,234,283,323
259,204,473,208,308,234,279,323
260,203,468,207,310,233,285,323
260,204,456,207,310,234,285,323
260,203,441,207,311,233,283,323
259,203,449,206,309,235,283,323
259,203,450,205,309,235,283,323
259,202,449,206,312,232,284,323
261,202,435,205,310,234,279,324
260,202,425,204,311,233,282,324
260,201,371,205,313,228,282,323
260,201,370,204,313,228,282,323
261,204,371,202,314,228,282,324
260,203,372,204,314,228,282,323
263,205,371,200,314,229,282,323
263,205,371,200,313,229,283,323
262,205,371,199,314,229,282,323
261,206,371,200,315,229,281,323
261,206,372,201,315,229,282,323
261,203,372,202,313,230,281,323
261,203,373,200,315,229,281,323
261,203,373,199,315,229,281,323
261,205,373,206,314,229,280,323
261,204,373,207,315,230,280,323
262,203,374,208,314,231,279,323
262,203,374,209,314,230,280,323
263,207,374,205,316,232,279,324
263,207,374,205,316,232,279,324
263,206,374,205,315,232,279,323
266,206,375,205,316,232,279,323
266,208,375,207,322,232,279,323
267,207,375,207,323,231,278,324
267,207,375,206,323,232,278,323
267,207,375,206,323,231,278,324
267,206,376,207,326,231,277,324
267,206,375,206,325,231,277,323
269,206,375,206,328,229,276,323
269,206,375,206,327,229,277,323
271,206,374,205,329,227,275,323
271,205,372,205,329,228,276,324
270,205,373,204,329,227,276,324
282,205,373,203,330,227,275,323
282,205,372,203,330,227,275,323
272,203,371,203,332,233,274,323
272,202,370,205,332,231,274,324
273,201,370,205,332,233,275,323
276,202,371,200,333,231,273,323
277,202,371,199,333,232,273,323
268,201,366,206,333,227,272,323
273,200,365,205,333,229,272,323
284,199,366,205,334,229,271,323
304,197,366,204,334,228,271,323
315,196,366,204,334,231,271,323
296,196,364,205,335,230,270,323
286,197,364,205,335,230,270,323
285,198,365,202,336,233,269,323
327,192,365,202,334,238,269,323
321,194,365,202,335,235,268,323
261,198,364,201,335,235,268,323
261,198,364,202,336,235,268,323
260,197,363,202,336,233,267,323
260,197,362,203,336,234,267,323
258,199,361,203,333,235,266,323
258,195,367,192,336,233,267,323
258,195,365,194,335,233,266,324
258,195,366,191,336,233,266,323
258,196,365,193,336,233,266,323
267,195,366,193,335,235,265,324
273,195,366,192,335,234,265,323
283,194,367,192,334,235,265,323
266,195,368,193,334,234,259,324
261,196,367,194,334,233,265,323
253,195,366,196,336,230,264,323
252,195,366,196,336,230,264,323
287,195,367,194,328,231,263,323
269,195,365,198,329,231,253,323
264,196,365,198,328,230,250,324
251,197,367,197,326,229,248,323
251,197,367,197,325,229,248,324
250,198,365,197,335,232,250,323
250,197,364,197,334,232,253,324
250,197,365,196,335,232,248,323
250,194,365,196,334,232,247,323
250,194,365,197,334,232,252,323
247,194,365,197,331,232,252,323
247,194,365,196,332,231,252,324
247,188,367,196,330,232,251,323
246,195,361,199,329,233,250,323
246,195,362,199,330,233,249,323
247,192,362,199,327,231,250,323
247,192,361,199,326,231,245,323
246,190,360,198,325,231,250,323
245,189,359,200,326,231,248,323
246,190,359,199,326,230,248,323
245,189,361,199,323,231,247,324
246,189,360,199,324,231,244,323
244,188,359,199,321,231,245,323
243,187,360,199,322,231,243,323
308,187,359,197,323,233,242,323
307,187,359,197,324,233,242,323
341,186,363,197,320,231,242,323
358,186,363,197,318,232,243,323
357,187,359,196,318,232,246,323
328,187,358,193,320,234,243,324
355,187,366,195,323,232,241,323
356,187,366,196,324,232,241,323
355,188,359,196,320,233,251,324
356,187,359,196,319,233,244,324
245,190,352,200,322,234,242,323
251,189,352,201,321,235,242,323
237,193,349,199,320,232,242,323
238,191,349,198,321,233,242,323
238,190,349,198,320,233,242,323
236,194,348,199,319,234,247,323
236,194,348,199,320,233,250,323
324,195,350,206,322,241,255,323
235,197,355,206,326,230,254,324
237,197,354,207,326,229,254,323
237,196,353,206,323,233,252,323
234,197,353,206,322,233,257,323
233,194,347,207,321,233,258,323
233,194,348,206,321,232,258,323
234,199,349,206,325,233,257,315
234,196,349,205,324,232,256,315
233,199,350,203,325,233,257,315
231,203,347,206,323,235,257,321
230,209,347,206,324,236,257,322
289,196,309,208,326,240,255,323
228,196,344,203,322,237,255,323
227,196,350,204,325,238,256,323
213,198,299,208,325,242,254,323
256,197,301,211,326,241,253,323
279,204,289,210,322,242,249,323
241,202,333,209,321,242,249,324
193,213,251,212,325,244,248,323
181,213,252,212,325,244,249,324
190,215,222,215,324,243,249,324
218,218,215,214,327,247,241,323
209,218,211,215,328,248,241,324
207,218,217,215,326,247,239,323
198,214,210,216,326,247,240,323
207,213,217,216,328,249,239,323
215,203,271,216,327,247,243,323
206,203,262,215,327,246,240,323
213,204,213,219,328,249,237,323
213,205,213,220,330,248,238,323
212,205,212,221,329,245,244,324
211,205,213,221,329,246,244,323
211,204,211,222,325,245,233,323
209,206,210,221,321,240,231,323
210,207,209,221,321,241,231,323
209,217,210,224,326,241,239,324
210,217,209,223,326,243,239,324
204,219,211,223,326,242,239,324
202,217,202,223,326,237,236,324
203,217,210,222,326,236,236,323
203,216,203,220,328,237,232,323
203,216,210,222,328,237,233,324
204,213,223,214,336,210,231,322
202,213,193,219,334,208,231,323
201,213,208,221,333,212,231,323
204,211,204,217,335,203,223,323
203,211,203,217,335,202,225,322
204,208,212,215,335,195,220,320
204,209,212,214,334,193,220,318
203,209,212,216,334,194,220,320
205,206,213,206,334,198,220,309
204,206,208,207,333,196,220,309
206,202,200,206,332,191,217,305
205,202,171,198,332,194,218,305
206,200,192,201,330,188,216,303
205,201,-1,-1,330,190,216,302
205,201,-1,-1,330,189,216,302
205,197,193,196,324,191,212,298
205,197,198,195,328,187,211,298
205,194,199,189,328,184,210,297
205,194,193,189,317,193,210,296
205,194,197,189,322,189,210,296
204,191,200,183,325,179,209,293
204,191,210,184,315,190,210,294
205,188,205,178,293,210,210,291
204,188,214,177,293,210,211,291
204,184,263,177,287,211,211,288
204,185,279,177,300,193,212,287
203,185,256,177,291,204,212,287
204,181,270,176,241,258,211,284
203,181,282,177,270,225,214,282
206,177,291,176,299,187,218,277
207,177,292,176,299,188,218,277
208,178,292,174,300,187,219,277
229,171,290,175,298,187,222,274
225,171,290,175,302,182,222,272
229,169,287,178,313,167,225,269
257,169,287,178,313,166,226,268
281,166,283,175,303,175,229,262
289,168,283,174,238,256,229,264
290,167,282,174,230,264,232,262
283,168,250,177,283,197,233,260
284,166,236,181,258,227,229,260
249,165,274,167,301,166,234,256
258,164,275,173,301,166,235,256
276,165,233,168,301,166,235,256
264,159,261,169,296,168,239,254
265,159,154,191,296,168,238,254
271,159,166,187,300,168,244,252
262,161,140,190,300,169,244,251
270,161,93,206,297,174,248,248
240,159,72,198,294,174,248,248
258,158,63,200,293,174,248,248
266,152,18,213,293,175,254,249
248,151,10,217,294,176,254,249
240,154,10,222,294,178,258,249
250,152,10,228,294,177,258,251
243,152,10,228,294,178,258,250
226,152,52,220,294,169,263,248
212,152,10,229,292,180,263,249
255,153,-1,-1,296,176,266,248
248,153,-1,-1,291,188,266,248
186,153,-1,-1,294,175,270,247
238,153,-1,-1,292,181,269,247
195,153,-1,-1,293,177,269,246
238,154,-1,-1,292,171,272,246
154,153,-1,-1,290,181,271,247
99,152,25,222,293,172,275,247
172,153,25,220,292,191,275,248
204,153,25,220,291,191,274,248
100,152,30,218,295,182,275,248
100,152,28,224,293,185,275,248
265,155,30,225,294,170,277,247
266,155,31,221,295,172,276,246
265,156,33,218,294,174,278,245
265,156,33,217,293,173,278,246
265,155,33,218,294,173,278,245
264,156,-1,-1,298,179,279,246
265,156,35,222,297,179,279,246
266,156,-1,-1,293,178,280,246
266,156,-1,-1,295,179,280,246
266,156,-1,-1,294,179,281,246
266,156,-1,-1,294,178,283,244
265,157,-1,-1,294,178,283,245
251,157,122,201,292,173,283,246
266,157,-1,-1,292,172,284,246
267,157,-1,-1,294,182,286,246
267,157,-1,-1,293,180,286,246
267,157,-1,-1,295,183,286,247
271,163,-1,-1,297,183,287,246
268,159,222,180,294,181,286,246
267,157,-1,-1,293,182,287,247
267,157,-1,-1,292,177,287,248
269,159,-1,-1,295,180,288,250
268,158,265,168,293,180,288,248
266,158,264,166,291,180,288,248
267,158,259,166,292,181,289,249
272,165,-1,-1,297,182,288,249
263,158,-1,-1,291,177,290,249
267,158,-1,-1,293,178,290,249
263,158,-1,-1,291,178,290,250
267,157,265,162,294,182,291,250
267,158,261,162,293,183,291,251
269,159,227,163,294,179,291,251
251,157,261,165,293,183,291,250
261,157,229,161,292,182,291,250
266,158,237,162,293,184,292,251
265,158,230,163,293,185,292,251
251,158,253,165,294,185,293,251
264,161,226,164,294,186,293,252
266,159,-1,-1,293,186,294,254
266,159,235,164,293,186,295,254
268,159,-1,-1,294,185,294,254
264,159,-1,-1,293,186,296,253
265,159,-1,-1,293,186,296,253
268,159,194,174,293,187,298,253
268,160,221,166,294,188,298,253
268,159,221,163,293,188,298,253
268,159,221,165,293,186,299,253
266,158,222,164,291,187,300,253
266,159,-1,-1,291,188,301,254
263,159,-1,-1,289,188,301,254
267,160,-1,-1,291,189,303,254
268,160,-1,-1,292,187,304,254
266,160,-1,-1,291,189,303,253
265,161,245,167,290,188,306,256
265,161,253,167,290,190,306,256
265,162,223,168,289,192,307,258
266,162,224,168,289,192,307,258
263,162,223,168,289,191,307,258
269,162,220,170,288,194,309,259
269,162,220,170,288,195,308,259
255,163,221,172,287,195,311,260
261,163,221,172,287,196,311,260
259,164,221,171,286,197,313,261
254,164,222,172,286,197,313,260
258,165,222,172,286,198,313,261
251,165,222,169,285,197,314,262
246,166,237,169,285,197,314,263
249,166,223,171,284,197,315,264
248,166,223,171,284,198,315,264
251,166,223,170,284,198,315,264
228,168,47,242,283,198,315,265
219,168,33,245,283,199,316,265
216,168,32,248,281,200,317,267
217,169,31,252,281,200,317,267
216,170,-1,-1,281,199,316,269
218,169,31,249,280,200,315,269
218,170,30,251,281,199,316,268
216,171,29,255,279,200,315,270
216,171,29,255,278,200,315,270
215,172,27,256,278,201,315,273
215,172,27,255,278,201,315,273
216,172,27,255,277,201,315,273
213,173,26,256,277,202,315,275
213,173,25,256,277,202,315,274
211,174,25,256,276,203,314,275
213,174,25,256,276,203,314,276
212,174,26,252,274,204,313,276
212,174,25,253,274,204,314,277
212,174,24,254,275,203,314,277
209,174,23,259,274,205,315,278
209,174,22,259,275,205,313,279
211,175,23,260,275,203,314,279
210,174,22,260,274,204,314,279
210,174,23,260,275,204,315,279
209,175,23,260,276,204,315,280
210,175,23,260,275,205,315,280
208,175,22,261,276,203,316,280
210,175,-1,-1,278,202,316,280
210,176,-1,-1,278,205,317,281
209,175,-1,-1,278,205,317,280
-1,-1,-1,-1,277,205,317,280
-1,-1,-1,-1,278,204,317,280
-1,-1,-1,-1,278,206,317,281
-1,-1,-1,-1,279,205,318,281
209,176,-1,-1,279,206,319,281
210,176,-1,-1,279,205,319,280
200,178,-1,-1,280,205,319,281
204,178,-1,-1,281,204,320,281
194,179,-1,-1,281,205,319,282
199,177,-1,-1,280,206,319,282
-1,-1,25,263,280,207,320,281
-1,-1,25,263,279,207,321,282
-1,-1,25,263,280,207,321,282
210,175,-1,-1,283,206,322,283
209,175,-1,-1,282,205,323,282
209,175,-1,-1,283,207,324,282
210,174,25,263,285,205,324,282
211,174,25,264,284,204,324,282
206,175,25,263,285,204,325,283
207,175,25,263,285,204,326,283
207,175,27,263,286,205,326,284
208,175,25,264,286,204,325,284
209,175,25,265,287,204,327,283
210,174,26,264,286,205,326,283
209,175,25,264,287,204,326,283
208,175,26,264,289,203,328,284
207,176,26,265,288,203,327,283
206,174,27,261,290,202,326,284
209,174,-1,-1,290,202,326,284
207,174,27,261,290,201,326,285
205,174,25,265,292,200,326,283
205,174,25,265,292,200,326,283
203,171,27,263,292,204,325,283
204,172,27,264,292,203,324,283
203,170,28,264,294,203,324,282
202,171,28,261,293,203,325,282
202,171,29,262,293,203,325,282
201,171,-1,-1,293,204,324,282
201,171,-1,-1,293,205,324,282
200,172,28,262,292,206,324,281
200,170,28,263,293,207,323,280
201,171,26,265,293,206,323,280
200,171,-1,-1,292,207,323,279
199,171,-1,-1,292,207,324,279
199,172,-1,-1,294,207,323,279
199,171,-1,-1,293,206,324,279
193,171,25,264,297,207,324,280
208,171,25,264,297,207,324,281
197,171,25,263,297,207,324,281
218,173,26,261,296,206,324,281
207,173,25,264,296,206,324,282
196,175,26,265,295,207,323,282
196,176,25,264,296,207,323,287
196,177,25,264,296,206,323,284
192,178,26,261,296,205,322,292
196,177,26,262,296,206,323,290
199,178,38,258,296,208,322,297
200,177,25,263,296,208,322,297
193,177,25,258,295,208,320,292
193,177,26,257,296,208,321,290
193,176,25,260,295,208,321,291
192,176,59,245,295,207,319,295
192,176,43,253,294,207,319,296
190,177,25,263,295,208,317,289
193,177,50,255,295,207,318,289
190,177,25,263,295,207,317,289
187,178,65,248,296,208,314,288
187,178,72,244,296,211,315,289
186,178,273,186,298,212,313,289
186,178,264,182,296,212,314,289
184,179,118,236,293,208,314,290
185,179,111,239,292,207,313,291
184,179,74,252,293,208,313,291
181,180,123,226,293,208,313,290
181,180,89,237,293,208,312,291
180,180,47,259,293,211,312,290
180,180,76,250,293,212,313,290
182,180,33,263,293,212,312,291
179,180,267,197,293,212,313,291
178,180,-1,-1,293,213,313,291
175,180,-1,-1,294,220,313,292
176,180,-1,-1,293,212,312,292
173,181,130,224,292,219,314,293
173,180,270,187,295,231,313,293
174,180,247,189,292,217,313,293
175,181,250,191,291,223,313,292
198,180,246,190,291,219,312,293
177,180,268,192,292,216,312,293
168,181,268,186,292,219,312,293
191,180,246,190,289,217,312,293
175,184,265,188,290,223,311,293
174,185,265,187,291,226,311,293
161,196,262,184,289,214,309,293
161,196,257,181,287,214,310,293
169,194,260,178,286,219,305,292
168,196,261,182,287,213,306,293
163,197,261,183,287,212,306,293
166,195,259,178,286,211,303,291
156,196,258,179,287,211,303,290
160,197,259,175,284,209,300,289
154,198,259,174,285,209,301,289
154,198,259,175,284,210,300,289
167,195,256,177,282,207,298,287
152,198,257,177,282,214,297,288
155,197,252,176,282,218,294,287
160,197,251,176,282,211,294,287
163,195,246,176,281,231,291,286
147,198,250,177,278,245,292,286
147,199,249,176,279,247,291,286
144,198,249,175,281,281,287,287
146,198,248,175,284,282,288,285
142,198,247,174,275,210,283,287
142,198,248,175,275,219,283,287
142,198,247,173,275,223,283,288
141,197,245,174,267,278,280,289
171,192,243,175,267,282,281,287
145,196,242,173,265,287,277,286
147,197,241,173,265,286,277,286
151,192,239,172,263,283,274,288
173,188,239,173,263,285,274,286
162,192,240,173,263,282,274,289
179,183,239,170,261,286,272,284
202,177,238,170,261,287,272,285
171,180,235,173,267,289,270,285
194,176,231,176,278,289,268,286
223,172,235,175,281,286,267,286
153,182,237,174,262,287,267,284
155,177,237,174,265,286,268,284
174,171,186,180,254,281,266,281
175,169,195,180,253,282,266,282
190,167,192,179,251,280,263,279
192,169,168,179,251,278,263,279
192,169,139,181,251,278,263,278
153,172,178,181,262,287,256,281
155,169,157,182,263,286,257,279
130,167,-1,-1,259,285,253,276
128,176,221,178,258,284,252,276
211,164,-1,-1,258,285,252,274
217,165,218,175,254,282,249,273
217,165,220,175,255,281,249,273
219,158,219,173,255,268,247,267
219,159,220,172,254,270,247,269
211,157,218,171,259,260,246,267
206,158,218,171,259,261,246,267
193,160,218,170,259,260,245,267
147,162,215,170,256,257,243,265
153,160,215,170,256,257,243,265
157,152,214,168,255,254,243,263
151,153,214,168,254,254,244,267
118,171,214,168,256,255,244,264
128,163,213,166,253,253,244,263
124,160,213,166,254,253,244,263
144,157,214,166,246,252,241,266
168,153,214,165,246,253,241,267
141,151,213,166,247,252,241,268
149,151,213,166,246,251,242,268
127,153,213,166,246,251,241,267
174,149,214,165,248,253,243,269
159,151,214,165,247,254,242,270
215,145,211,165,245,253,244,269
216,145,211,166,245,253,244,269
215,146,207,164,245,252,243,268
212,147,213,165,249,252,243,269
214,147,212,166,249,252,243,268
215,147,208,164,249,252,243,268
216,147,208,166,248,252,242,268
207,149,211,168,244,251,239,265
201,150,211,168,243,251,241,266
202,150,211,168,242,251,243,267
212,151,206,170,245,252,240,263
211,152,206,170,245,251,240,265
212,153,204,173,245,238,240,262
188,156,209,172,247,241,241,261
211,153,206,172,241,254,246,261
151,161,207,176,249,252,244,261
155,161,206,176,243,259,247,258
158,162,205,178,236,262,244,259
142,164,205,177,236,263,244,260
165,164,208,180,234,254,246,263
205,162,209,180,235,249,244,265
201,162,208,180,237,243,243,262
133,168,206,180,237,241,245,264
133,169,206,180,239,239,245,264
132,170,207,181,236,256,242,252
132,170,206,181,236,255,242,252
132,170,207,181,237,256,243,253
184,167,208,180,245,232,240,260
168,169,207,180,246,229,239,260
164,170,188,182,246,224,239,259
148,172,194,181,247,223,239,258
188,168,169,180,242,239,237,261
185,170,172,180,247,225,238,261
187,169,144,180,246,224,237,260
130,174,207,182,235,258,241,255
130,175,206,182,236,258,241,255
130,175,203,181,240,254,241,250
129,175,203,182,244,253,239,251
129,175,196,182,242,255,236,253
130,176,207,181,247,252,236,254
131,176,-1,-1,246,251,236,253
133,175,207,182,229,258,236,255
132,175,207,183,231,259,237,255
134,174,-1,-1,231,257,235,254
132,177,209,182,230,261,235,255
131,177,209,183,230,261,234,256
132,177,-1,-1,233,258,230,256
134,177,-1,-1,231,262,235,257
134,177,210,184,232,263,231,257
134,178,210,184,231,262,233,258
135,178,210,184,231,262,233,258
135,178,-1,-1,230,261,231,256
136,177,-1,-1,231,262,230,256
134,178,-1,-1,230,260,228,256
135,178,-1,-1,229,260,228,255
135,178,-1,-1,228,260,225,253
139,178,-1,-1,229,257,226,252
135,178,-1,-1,230,256,226,251
137,178,-1,-1,232,250,225,249
137,178,-1,-1,230,252,226,250
137,179,-1,-1,224,258,228,251
136,179,-1,-1,223,259,227,252
137,179,-1,-1,225,257,225,251
140,178,-1,-1,232,251,221,250
141,178,-1,-1,231,249,221,251
142,178,223,179,232,246,220,253
141,178,224,179,232,246,219,252
147,179,225,185,220,254,221,250
142,178,223,200,220,257,221,252
143,179,223,199,218,258,223,251
144,191,219,200,221,258,222,253
143,192,221,201,220,259,220,252
147,180,221,199,218,258,219,252
